# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 2.200 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.9000 	 1.7000 	 1.1342 	 71.4151 	 1.3455 	 15.3315 	 2.1298 	 30.3168 	 22.7406 	 14.9853 	 3.4000
  0.9000 	 1.8000 	 1.1934 	 69.3590 	 1.2726 	 19.7419 	 2.1008 	 32.1152 	 17.6379 	 12.3733 	 3.4000
  0.9000 	 1.9000 	 1.2464 	 67.6643 	 1.2062 	 25.3466 	 2.0759 	 33.7360 	 11.2760 	 8.3894 	 3.4000
  0.9000 	 1.1000 	 0.5044 	 125.2362 	 2.0671 	 -10.1372 	 2.5249 	 9.3915 	 50.1549 	 19.5287 	 3.5000
  0.9000 	 1.2000 	 0.6457 	 103.4077 	 1.9109 	 -4.6264 	 2.4322 	 14.9662 	 45.3960 	 19.5926 	 3.5000
  0.9000 	 1.3000 	 0.7653 	 92.2594 	 1.7767 	 -0.4099 	 2.3576 	 18.9260 	 40.8173 	 19.3359 	 3.5000
  0.9000 	 1.4000 	 0.8678 	 85.2201 	 1.6600 	 3.3704 	 2.2967 	 22.1180 	 36.3552 	 18.7476 	 3.5000
  0.9000 	 1.5000 	 0.9566 	 80.3030 	 1.5571 	 7.0169 	 2.2464 	 24.8190 	 31.9348 	 17.8021 	 3.5000
  0.9000 	 1.6000 	 1.0343 	 76.6488 	 1.4656 	 10.7162 	 2.2043 	 27.1639 	 27.4576 	 16.4477 	 3.5000
  0.9000 	 1.7000 	 1.1029 	 73.8151 	 1.3835 	 14.6494 	 2.1688 	 29.2328 	 22.7719 	 14.5834 	 3.5000
  0.9000 	 1.8000 	 1.1638 	 71.5479 	 1.3092 	 19.0910 	 2.1386 	 31.0786 	 17.5863 	 11.9877 	 3.5000
  0.9000 	 1.9000 	 1.2184 	 69.6896 	 1.2415 	 24.7441 	 2.1127 	 32.7393 	 11.0619 	 7.9952 	 3.5000
  0.9000 	 1.1000 	 0.4560 	 142.5921 	 2.1202 	 -12.9238 	 2.5771 	 6.1703 	 50.4108 	 19.0941 	 3.6000
  0.9000 	 1.2000 	 0.6013 	 111.1402 	 1.9602 	 -6.0936 	 2.4811 	 13.0646 	 45.6257 	 19.1582 	 3.6000
  0.9000 	 1.3000 	 0.7243 	 97.4482 	 1.8230 	 -1.5208 	 2.4037 	 17.3845 	 41.0164 	 18.9053 	 3.6000
  0.9000 	 1.4000 	 0.8297 	 89.2046 	 1.7035 	 2.4368 	 2.3405 	 20.7609 	 36.5191 	 18.3242 	 3.6000
  0.9000 	 1.5000 	 0.9211 	 83.5873 	 1.5985 	 6.1902 	 2.2882 	 23.5788 	 32.0582 	 17.3887 	 3.6000
  0.9000 	 1.6000 	 1.0010 	 79.4773 	 1.5050 	 9.9599 	 2.2445 	 26.0069 	 27.5329 	 16.0470 	 3.6000
  0.9000 	 1.7000 	 1.0715 	 76.3242 	 1.4212 	 13.9422 	 2.2076 	 28.1393 	 22.7868 	 14.1971 	 3.6000
  0.9000 	 1.8000 	 1.1342 	 73.8213 	 1.3455 	 18.4224 	 2.1762 	 30.0361 	 17.5152 	 11.6137 	 3.6000
  0.9000 	 1.9000 	 1.1903 	 71.7823 	 1.2765 	 24.1373 	 2.1493 	 31.7391 	 10.8143 	 7.6017 	 3.6000
  0.9000 	 1.2000 	 0.5569 	 120.6611 	 2.0094 	 -7.8280 	 2.5298 	 10.9158 	 45.8421 	 18.7437 	 3.7000
  0.9000 	 1.3000 	 0.6833 	 103.3358 	 1.8689 	 -2.7453 	 2.4496 	 15.7491 	 41.2024 	 18.4944 	 3.7000
  0.9000 	 1.4000 	 0.7916 	 93.5685 	 1.7469 	 1.4350 	 2.3840 	 19.3548 	 36.6701 	 17.9198 	 3.7000
  0.9000 	 1.5000 	 0.8855 	 87.1119 	 1.6395 	 5.3160 	 2.3298 	 22.3094 	 32.1685 	 16.9935 	 3.7000
  0.9000 	 1.6000 	 0.9677 	 82.4723 	 1.5441 	 9.1681 	 2.2844 	 24.8313 	 27.5947 	 15.6632 	 3.7000
  0.9000 	 1.7000 	 1.0402 	 78.9558 	 1.4587 	 13.2078 	 2.2462 	 27.0336 	 22.7872 	 13.8258 	 3.7000
  0.9000 	 1.8000 	 1.1046 	 76.1887 	 1.3814 	 17.7344 	 2.2136 	 28.9855 	 17.4261 	 11.2511 	 3.7000
  0.9000 	 1.9000 	 1.1623 	 73.9494 	 1.3111 	 23.5245 	 2.1856 	 30.7336 	 10.5340 	 7.2091 	 3.7000
  0.9000 	 1.2000 	 0.5125 	 133.2468 	 2.0583 	 -10.0227 	 2.5783 	 8.3251 	 46.0463 	 18.3478 	 3.8000
  0.9000 	 1.3000 	 0.6423 	 110.1563 	 1.9147 	 -4.1180 	 2.4953 	 13.9836 	 41.3766 	 18.1017 	 3.8000
  0.9000 	 1.4000 	 0.7536 	 98.3985 	 1.7900 	 0.3525 	 2.4274 	 17.8856 	 36.8094 	 17.5331 	 3.8000
  0.9000 	 1.5000 	 0.8500 	 90.9192 	 1.6803 	 4.3882 	 2.3712 	 21.0035 	 32.2671 	 16.6153 	 3.8000
  0.9000 	 1.6000 	 0.9344 	 85.6581 	 1.5830 	 8.3372 	 2.3242 	 23.6326 	 27.6445 	 15.2954 	 3.8000
  0.9000 	 1.7000 	 1.0088 	 81.7254 	 1.4958 	 12.4439 	 2.2845 	 25.9126 	 22.7743 	 13.4687 	 3.8000
  0.9000 	 1.8000 	 1.0750 	 78.6608 	 1.4171 	 17.0250 	 2.2507 	 27.9245 	 17.3208 	 10.8995 	 3.8000
  0.9000 	 1.9000 	 1.1342 	 76.1986 	 1.3455 	 22.9040 	 2.2217 	 29.7210 	 10.2215 	 6.8170 	 3.8000
  0.9000 	 1.2000 	 0.4681 	 153.3245 	 2.1070 	 -13.3803 	 2.6267 	 4.5887 	 46.2392 	 17.9691 	 3.9000
  0.9000 	 1.3000 	 0.6013 	 118.2968 	 1.9602 	 -5.6985 	 2.5408 	 12.0275 	 41.5398 	 17.7260 	 3.9000
  0.9000 	 1.4000 	 0.7155 	 103.8151 	 1.8328 	 -0.8292 	 2.4706 	 16.3339 	 36.9380 	 17.1631 	 3.9000
  0.9000 	 1.5000 	 0.8145 	 95.0638 	 1.7209 	 3.3987 	 2.4124 	 19.6517 	 32.3550 	 16.2531 	 3.9000
  0.9000 	 1.6000 	 0.9011 	 89.0649 	 1.6216 	 7.4628 	 2.3637 	 22.4053 	 27.6833 	 14.9425 	 3.9000
  0.9000 	 1.7000 	 0.9775 	 84.6515 	 1.5327 	 11.6477 	 2.3226 	 24.7727 	 22.7495 	 13.1250 	 3.9000
  0.9000 	 1.8000 	 1.0454 	 81.2499 	 1.4524 	 16.2920 	 2.2876 	 26.8505 	 17.2006 	 10.5586 	 3.9000
  0.9000 	 1.9000 	 1.1062 	 78.5388 	 1.3795 	 22.2746 	 2.2575 	 28.6995 	 9.8765 	 6.4249 	 3.9000
  0.9000 	 1.3000 	 0.5603 	 128.4943 	 2.0056 	 -7.6033 	 2.5862 	 9.7629 	 41.6929 	 17.3662 	 4.0000
  0.9000 	 1.4000 	 0.6774 	 109.9952 	 1.8755 	 -2.1377 	 2.5136 	 14.6708 	 37.0567 	 16.8086 	 4.0000
  0.9000 	 1.5000 	 0.7789 	 99.6178 	 1.7613 	 2.3361 	 2.4534 	 18.2419 	 32.4333 	 15.9058 	 4.0000
  0.9000 	 1.6000 	 0.8678 	 92.7297 	 1.6600 	 6.5391 	 2.4031 	 21.1428 	 27.7121 	 14.6037 	 4.0000
  0.9000 	 1.7000 	 0.9461 	 87.7564 	 1.5693 	 10.8156 	 2.3605 	 23.6096 	 22.7139 	 12.7940 	 4.0000
  0.9000 	 1.8000 	 1.0158 	 83.9705 	 1.4876 	 15.5329 	 2.3243 	 25.7607 	 17.0667 	 10.2278 	 4.0000
  0.9000 	 1.9000 	 1.0781 	 80.9800 	 1.4133 	 21.6350 	 2.2932 	 27.6668 	 9.4981 	 6.0318 	 4.0000
  0.9000 	 1.3000 	 0.5193 	 142.5855 	 2.0508 	 -10.1344 	 2.6315 	 6.8868 	 41.8369 	 17.0212 	 4.1000
  0.9000 	 1.4000 	 0.6394 	 117.2180 	 1.9180 	 -3.6180 	 2.5565 	 12.8506 	 37.1665 	 16.4686 	 4.1000
  0.9000 	 1.5000 	 0.7434 	 104.6799 	 1.8014 	 1.1847 	 2.4943 	 16.7572 	 32.5026 	 15.5725 	 4.1000
  0.9000 	 1.6000 	 0.8345 	 96.7002 	 1.6981 	 5.5585 	 2.4423 	 19.8366 	 27.7320 	 14.2781 	 4.1000
  0.9000 	 1.7000 	 0.9148 	 91.0670 	 1.6057 	 9.9433 	 2.3983 	 22.4183 	 22.6686 	 12.4751 	 4.1000
  0.9000 	 1.8000 	 0.9862 	 86.8398 	 1.5225 	 14.7447 	 2.3608 	 24.6516 	 16.9200 	 9.9068 	 4.1000
  0.9000 	 1.9000 	 1.0501 	 83.5340 	 1.4469 	 20.9841 	 2.3286 	 26.6204 	 9.0846 	 5.6363 	 4.1000
  0.9000 	 1.3000 	 0.4783 	 174.5831 	 2.0958 	 -15.7236 	 2.6766 	 0.9666 	 41.9723 	 16.6902 	 4.2000
  0.9000 	 1.4000 	 0.6013 	 125.9746 	 1.9602 	 -5.3513 	 2.5992 	 10.7908 	 37.2681 	 16.1422 	 4.2000
  0.9000 	 1.5000 	 0.7079 	 110.3912 	 1.8414 	 -0.0787 	 2.5350 	 15.1737 	 32.5640 	 15.2525 	 4.2000
  0.9000 	 1.6000 	 0.8012 	 101.0384 	 1.7361 	 4.5107 	 2.4813 	 18.4758 	 27.7437 	 13.9651 	 4.2000
  0.9000 	 1.7000 	 0.8834 	 94.6168 	 1.6419 	 9.0250 	 2.4358 	 21.1927 	 22.6143 	 12.1676 	 4.2000
  0.9000 	 1.8000 	 0.9566 	 89.8782 	 1.5571 	 13.9240 	 2.3971 	 23.5192 	 16.7616 	 9.5952 	 4.2000
  0.9000 	 1.9000 	 1.0220 	 86.2144 	 1.4802 	 20.3208 	 2.3638 	 25.5576 	 8.6333 	 5.2367 	 4.2000
  0.9000 	 1.4000 	 0.5633 	 137.3116 	 2.0024 	 -7.5169 	 2.6418 	 8.3117 	 37.3622 	 15.8286 	 4.3000
  0.9000 	 1.5000 	 0.6724 	 116.9670 	 1.8812 	 -1.4905 	 2.5756 	 13.4543 	 32.6179 	 14.9448 	 4.3000
  0.9000 	 1.6000 	 0.7678 	 105.8277 	 1.7738 	 3.3817 	 2.5201 	 17.0456 	 27.7480 	 13.6639 	 4.3000
  0.9000 	 1.7000 	 0.8521 	 98.4480 	 1.6779 	 8.0538 	 2.4732 	 19.9248 	 22.5519 	 11.8711 	 4.3000
  0.9000 	 1.8000 	 0.9270 	 93.1105 	 1.5916 	 13.0662 	 2.4332 	 22.3587 	 16.5921 	 9.2925 	 4.3000
  0.9000 	 1.9000 	 0.9940 	 89.0372 	 1.5133 	 19.6444 	 2.3989 	 24.4750 	 8.1401 	 4.8306 	 4.3000
  0.9000 	 1.4000 	 0.5252 	 154.6993 	 2.0443 	 -10.7306 	 2.6842 	 4.7966 	 37.4492 	 15.5271 	 4.4000
  0.9000 	 1.5000 	 0.6368 	 124.7674 	 1.9208 	 -3.1130 	 2.6160 	 11.5358 	 32.6651 	 14.6489 	 4.4000
  0.9000 	 1.6000 	 0.7345 	 111.1860 	 1.8114 	 2.1512 	 2.5588 	 15.5251 	 27.7454 	 13.3739 	 4.4000
  0.9000 	 1.7000 	 0.8207 	 102.6155 	 1.7138 	 7.0199 	 2.5104 	 18.6048 	 22.4821 	 11.5848 	 4.4000
  0.9000 	 1.8000 	 0.8974 	 96.5672 	 1.6259 	 12.1660 	 2.4692 	 21.1643 	 16.4124 	 8.9983 	 4.4000
  0.9000 	 1.9000 	 0.9659 	 92.0214 	 1.5462 	 18.9543 	 2.4337 	 23.3688 	 7.5989 	 4.4145 	 4.4000
  0.9000 	 1.5000 	 0.6013 	 134.4923 	 1.9602 	 -5.0709 	 2.6563 	 9.2930 	 32.7061 	 14.3639 	 4.5000
  0.9000 	 1.6000 	 0.7012 	 117.2883 	 1.8489 	 0.7882 	 2.5974 	 13.8826 	 27.7367 	 13.0944 	 4.5000
  0.9000 	 1.7000 	 0.7894 	 107.1924 	 1.7494 	 5.9106 	 2.5475 	 17.2190 	 22.4055 	 11.3084 	 4.5000
  0.9000 	 1.8000 	 0.8678 	 100.2869 	 1.6600 	 11.2164 	 2.5050 	 19.9286 	 16.2228 	 8.7122 	 4.5000
  0.9000 	 1.9000 	 0.9379 	 95.1904 	 1.5789 	 18.2507 	 2.4684 	 22.2345 	 7.0008 	 3.9838 	 4.5000
  1.0000 	 1.0000 	 0.6546 	 90.3926 	 1.8214 	 -8.2416 	 2.2996 	 16.5380 	 49.7649 	 24.7796 	 2.9000
  1.0000 	 1.1000 	 0.7951 	 80.1508 	 1.6618 	 -4.4839 	 2.2077 	 20.7840 	 45.1808 	 25.2679 	 2.9000
  1.0000 	 1.2000 	 0.9122 	 73.8920 	 1.5259 	 -1.1472 	 2.1351 	 24.2338 	 40.8482 	 25.3810 	 2.9000
  1.0000 	 1.3000 	 1.0112 	 69.6208 	 1.4083 	 2.0414 	 2.0768 	 27.1576 	 36.7095 	 25.1162 	 2.9000
  1.0000 	 1.4000 	 1.0961 	 66.5018 	 1.3050 	 5.2349 	 2.0294 	 29.6922 	 32.7043 	 24.4573 	 2.9000
  1.0000 	 1.5000 	 1.1697 	 64.1162 	 1.2132 	 8.5531 	 1.9903 	 31.9210 	 28.7648 	 23.3679 	 2.9000
  1.0000 	 1.6000 	 1.2341 	 62.2285 	 1.1308 	 12.1223 	 1.9578 	 33.9011 	 24.8053 	 21.7788 	 2.9000
  1.0000 	 1.7000 	 1.2909 	 60.6955 	 1.0559 	 16.1147 	 1.9304 	 35.6739 	 20.7006 	 19.5592 	 2.9000
  1.0000 	 1.8000 	 1.3414 	 59.4246 	 0.9873 	 20.8338 	 1.9071 	 37.2713 	 16.2228 	 16.4375 	 2.9000
  1.0000 	 1.9000 	 1.3866 	 58.3531 	 0.9240 	 27.0444 	 1.8872 	 38.7185 	 10.7753 	 11.6741 	 2.9000
  1.0000 	 1.0000 	 0.6013 	 97.6936 	 1.8811 	 -9.4638 	 2.3571 	 14.6442 	 50.2073 	 24.1080 	 3.0000
  1.0000 	 1.1000 	 0.7467 	 85.0186 	 1.7172 	 -5.3834 	 2.2610 	 19.2069 	 45.6081 	 24.5903 	 3.0000
  1.0000 	 1.2000 	 0.8678 	 77.6266 	 1.5778 	 -1.8815 	 2.1851 	 22.8236 	 41.2570 	 24.7051 	 3.0000
  1.0000 	 1.3000 	 0.9702 	 72.7062 	 1.4573 	 1.4056 	 2.1242 	 25.8556 	 37.0976 	 24.4501 	 3.0000
  1.0000 	 1.4000 	 1.0581 	 69.1692 	 1.3516 	 4.6586 	 2.0746 	 28.4688 	 33.0703 	 23.8101 	 3.0000
  1.0000 	 1.5000 	 1.1342 	 66.4930 	 1.2579 	 8.0075 	 2.0337 	 30.7589 	 29.1079 	 22.7514 	 3.0000
  1.0000 	 1.6000 	 1.2008 	 64.3923 	 1.1737 	 11.5804 	 1.9996 	 32.7890 	 25.1257 	 21.2086 	 3.0000
  1.0000 	 1.7000 	 1.2596 	 62.6966 	 1.0975 	 15.5452 	 1.9709 	 34.6041 	 20.9996 	 19.0589 	 3.0000
  1.0000 	 1.8000 	 1.3118 	 61.2977 	 1.0277 	 20.1904 	 1.9465 	 36.2381 	 16.5055 	 16.0477 	 3.0000
  1.0000 	 1.9000 	 1.3586 	 60.1229 	 0.9635 	 26.2279 	 1.9256 	 37.7174 	 11.0648 	 11.4895 	 3.0000
  1.0000 	 1.0000 	 0.5480 	 106.5949 	 1.9405 	 -10.9102 	 2.4143 	 12.5642 	 50.6224 	 23.4744 	 3.1000
  1.0000 	 1.1000 	 0.6982 	 90.5202 	 1.7722 	 -6.3913 	 2.3142 	 17.5595 	 46.0077 	 23.9509 	 3.1000
  1.0000 	 1.2000 	 0.8234 	 81.7032 	 1.6293 	 -2.6878 	 2.2350 	 21.3792 	 41.6376 	 24.0670 	 3.1000
  1.0000 	 1.3000 	 0.9293 	 76.0064 	 1.5058 	 0.7150 	 2.1714 	 24.5355 	 37.4565 	 23.8205 	 3.1000
  1.0000 	 1.4000 	 1.0200 	 71.9840 	 1.3977 	 4.0385 	 2.1195 	 27.2359 	 33.4058 	 23.1974 	 3.1000
  1.0000 	 1.5000 	 1.0987 	 68.9773 	 1.3019 	 7.4270 	 2.0768 	 29.5924 	 29.4187 	 22.1654 	 3.1000
  1.0000 	 1.6000 	 1.1675 	 66.6377 	 1.2161 	 11.0130 	 2.0411 	 31.6758 	 25.4109 	 20.6628 	 3.1000
  1.0000 	 1.7000 	 1.2283 	 64.7618 	 1.1384 	 14.9627 	 2.0110 	 33.5354 	 21.2589 	 18.5728 	 3.1000
  1.0000 	 1.8000 	 1.2822 	 63.2220 	 1.0675 	 19.5538 	 1.9855 	 35.2075 	 16.7402 	 15.6537 	 3.1000
  1.0000 	 1.9000 	 1.3305 	 61.9344 	 1.0023 	 25.4610 	 1.9637 	 36.7200 	 11.2851 	 11.2590 	 3.1000
  1.0000 	 1.0000 	 0.4947 	 118.0354 	 1.9995 	 -12.6985 	 2.4714 	 10.1772 	 51.0125 	 22.8757 	 3.2000
  1.0000 	 1.1000 	 0.6498 	 96.8512 	 1.8268 	 -7.5312 	 2.3671 	 15.8152 	 46.3821 	 23.3464 	 3.2000
  1.0000 	 1.2000 	 0.7789 	 86.1962 	 1.6803 	 -3.5740 	 2.2846 	 19.8894 	 41.9926 	 23.4634 	 3.2000
  1.0000 	 1.3000 	 0.8883 	 79.5581 	 1.5539 	 -0.0334 	 2.2183 	 23.1911 	 37.7893 	 23.2245 	 3.2000
  1.0000 	 1.4000 	 0.9820 	 74.9677 	 1.4433 	 3.3732 	 2.1642 	 25.9895 	 33.7142 	 22.6163 	 3.2000
  1.0000 	 1.5000 	 1.0632 	 71.5829 	 1.3455 	 6.8106 	 2.1195 	 28.4186 	 29.7008 	 21.6080 	 3.2000
  1.0000 	 1.6000 	 1.1342 	 68.9744 	 1.2579 	 10.4188 	 2.0823 	 30.5593 	 25.6651 	 20.1405 	 3.2000
  1.0000 	 1.7000 	 1.1969 	 66.8978 	 1.1787 	 14.3643 	 2.0509 	 32.4659 	 21.4835 	 18.1017 	 3.2000
  1.0000 	 1.8000 	 1.2526 	 65.2030 	 1.1066 	 18.9179 	 2.0242 	 34.1779 	 16.9332 	 15.2600 	 3.2000
  1.0000 	 1.9000 	 1.3025 	 63.7920 	 1.0404 	 24.7283 	 2.0014 	 35.7249 	 11.4464 	 10.9966 	 3.2000
  1.0000 	 1.0000 	 0.4414 	 134.3431 	 2.0582 	 -15.1356 	 2.5283 	 7.1731 	 51.3801 	 22.3087 	 3.3000
  1.0000 	 1.1000 	 0.6013 	 104.3156 	 1.8811 	 -8.8415 	 2.4199 	 13.9323 	 46.7338 	 22.7738 	 3.3000
  1.0000 	 1.2000 	 0.7345 	 91.2060 	 1.7310 	 -4.5522 	 2.3340 	 18.3392 	 42.3246 	 22.8914 	 3.3000
  1.0000 	 1.3000 	 0.8473 	 83.4078 	 1.6016 	 -0.8444 	 2.2649 	 21.8149 	 38.0986 	 22.6593 	 3.3000
  1.0000 	 1.4000 	 0.9439 	 78.1461 	 1.4885 	 2.6604 	 2.2086 	 24.7249 	 33.9983 	 22.0644 	 3.3000
  1.0000 	 1.5000 	 1.0276 	 74.3258 	 1.3885 	 6.1571 	 2.1620 	 27.2343 	 29.9575 	 21.0772 	 3.3000
  1.0000 	 1.6000 	 1.1009 	 71.4131 	 1.2992 	 9.7965 	 2.1232 	 29.4370 	 25.8918 	 19.6405 	 3.3000
  1.0000 	 1.7000 	 1.1656 	 69.1127 	 1.2185 	 13.7477 	 2.0905 	 31.3938 	 21.6774 	 17.6461 	 3.3000
  1.0000 	 1.8000 	 1.2230 	 67.2465 	 1.1451 	 18.2779 	 2.0626 	 33.1477 	 17.0897 	 14.8697 	 3.3000
  1.0000 	 1.9000 	 1.2744 	 65.7003 	 1.0778 	 24.0187 	 2.0388 	 34.7307 	 11.5569 	 10.7120 	 3.3000
  1.0000 	 1.0000 	 0.3882 	 172.2014 	 2.1167 	 -20.6036 	 2.5851 	 1.1674 	 51.7271 	 21.7710 	 3.4000
  1.0000 	 1.1000 	 0.5529 	 113.4321 	 1.9351 	 -10.3910 	 2.4725 	 11.8395 	 47.0648 	 22.2306 	 3.4000
  1.0000 	 1.2000 	 0.6901 	 96.8736 	 1.7813 	 -5.6402 	 2.3832 	 16.7083 	 42.6357 	 22.3485 	 3.4000
  1.0000 	 1.3000 	 0.8063 	 87.6153 	 1.6489 	 -1.7252 	 2.3114 	 20.3972 	 38.3867 	 22.1224 	 3.4000
  1.0000 	 1.4000 	 0.9058 	 81.5505 	 1.5333 	 1.8970 	 2.2527 	 23.4366 	 34.2606 	 21.5396 	 3.4000
  1.0000 	 1.5000 	 0.9921 	 77.2249 	 1.4312 	 5.4647 	 2.2043 	 26.0358 	 30.1913 	 20.5711 	 3.4000
  1.0000 	 1.6000 	 1.0676 	 73.9664 	 1.3400 	 9.1445 	 2.1639 	 28.3061 	 26.0942 	 19.1617 	 3.4000
  1.0000 	 1.7000 	 1.1342 	 71.4151 	 1.2579 	 13.1109 	 2.1298 	 30.3168 	 21.8441 	 17.2059 	 3.4000
  1.0000 	 1.8000 	 1.1934 	 69.3590 	 1.1832 	 17.6300 	 2.1008 	 32.1152 	 17.2141 	 14.4851 	 3.4000
  1.0000 	 1.9000 	 1.2464 	 67.6643 	 1.1148 	 23.3238 	 2.0759 	 33.7360 	 11.6229 	 10.4123 	 3.4000
  1.0000 	 1.1000 	 0.5044 	 125.2362 	 1.9888 	 -12.3229 	 2.5249 	 9.3915 	 47.3769 	 21.7143 	 3.5000
  1.0000 	 1.2000 	 0.6457 	 103.4077 	 1.8314 	 -6.8662 	 2.4322 	 14.9662 	 42.9279 	 21.8324 	 3.5000
  1.0000 	 1.3000 	 0.7653 	 92.2594 	 1.6959 	 -2.6857 	 2.3576 	 18.9260 	 38.6556 	 21.6117 	 3.5000
  1.0000 	 1.4000 	 0.8678 	 85.2201 	 1.5778 	 1.0783 	 2.2967 	 22.1180 	 34.5032 	 21.0397 	 3.5000
  1.0000 	 1.5000 	 0.9566 	 80.3030 	 1.4735 	 4.7308 	 2.2464 	 24.8190 	 30.4046 	 20.0882 	 3.5000
  1.0000 	 1.6000 	 1.0343 	 76.6488 	 1.3805 	 8.4609 	 2.2043 	 27.1639 	 26.2747 	 18.7030 	 3.5000
  1.0000 	 1.7000 	 1.1029 	 73.8151 	 1.2968 	 12.4517 	 2.1688 	 29.2328 	 21.9868 	 16.7811 	 3.5000
  1.0000 	 1.8000 	 1.1638 	 71.5479 	 1.2207 	 16.9710 	 2.1386 	 31.0786 	 17.3102 	 14.1076 	 3.5000
  1.0000 	 1.9000 	 1.2184 	 69.6896 	 1.1512 	 22.6369 	 2.1127 	 32.7393 	 11.6496 	 10.1024 	 3.5000
  1.0000 	 1.1000 	 0.4560 	 142.5921 	 2.0423 	 -15.0527 	 2.5771 	 6.1703 	 47.6717 	 21.2231 	 3.6000
  1.0000 	 1.2000 	 0.6013 	 111.1402 	 1.8811 	 -8.2765 	 2.4811 	 13.0646 	 43.2027 	 21.3411 	 3.6000
  1.0000 	 1.3000 	 0.7243 	 97.4482 	 1.7426 	 -3.7407 	 2.4037 	 17.3845 	 38.9070 	 21.1252 	 3.6000
  1.0000 	 1.4000 	 0.8297 	 89.2046 	 1.6219 	 0.1979 	 2.3405 	 20.7609 	 34.7281 	 20.5630 	 3.6000
  1.0000 	 1.5000 	 0.9211 	 83.5873 	 1.5155 	 3.9520 	 2.2882 	 23.5788 	 30.5995 	 19.6268 	 3.6000
  1.0000 	 1.6000 	 1.0010 	 79.4773 	 1.4206 	 7.7436 	 2.2445 	 26.0069 	 26.4356 	 18.2633 	 3.6000
  1.0000 	 1.7000 	 1.0715 	 76.3242 	 1.3353 	 11.7682 	 2.2076 	 28.1393 	 22.1079 	 16.3712 	 3.6000
  1.0000 	 1.8000 	 1.1342 	 73.8213 	 1.2579 	 16.2980 	 2.1762 	 30.0361 	 17.3808 	 13.7381 	 3.6000
  1.0000 	 1.9000 	 1.1903 	 71.7823 	 1.1871 	 21.9530 	 2.1493 	 31.7391 	 11.6410 	 9.7861 	 3.6000
  1.0000 	 1.2000 	 0.5569 	 120.6611 	 1.9306 	 -9.9569 	 2.5298 	 10.9158 	 43.4617 	 20.8726 	 3.7000
  1.0000 	 1.3000 	 0.6833 	 103.3358 	 1.7891 	 -4.9121 	 2.4496 	 15.7491 	 39.1426 	 20.6612 	 3.7000
  1.0000 	 1.4000 	 0.7916 	 93.5685 	 1.6658 	 -0.7532 	 2.3840 	 19.3548 	 34.9367 	 20.1080 	 3.7000
  1.0000 	 1.5000 	 0.8855 	 87.1119 	 1.5571 	 3.1238 	 2.3298 	 22.3094 	 30.7778 	 19.1857 	 3.7000
  1.0000 	 1.6000 	 0.9677 	 82.4723 	 1.4603 	 6.9897 	 2.2844 	 24.8313 	 26.5789 	 17.8417 	 3.7000
  1.0000 	 1.7000 	 1.0402 	 78.9558 	 1.3734 	 11.0579 	 2.2462 	 27.0336 	 22.2098 	 15.9758 	 3.7000
  1.0000 	 1.8000 	 1.1046 	 76.1887 	 1.2946 	 15.6082 	 2.2136 	 28.9855 	 17.4289 	 13.3772 	 3.7000
  1.0000 	 1.9000 	 1.1623 	 73.9494 	 1.2227 	 21.2675 	 2.1856 	 30.7336 	 11.6006 	 9.4660 	 3.7000
  1.0000 	 1.2000 	 0.5125 	 133.2468 	 1.9799 	 -12.1004 	 2.5783 	 8.3251 	 43.7062 	 20.4255 	 3.8000
  1.0000 	 1.3000 	 0.6423 	 110.1563 	 1.8352 	 -6.2344 	 2.4953 	 13.9836 	 39.3635 	 20.2180 	 3.8000
  1.0000 	 1.4000 	 0.7536 	 98.3985 	 1.7093 	 -1.7874 	 2.4274 	 17.8856 	 35.1307 	 19.6731 	 3.8000
  1.0000 	 1.5000 	 0.8500 	 90.9192 	 1.5984 	 2.2401 	 2.3712 	 21.0035 	 30.9409 	 18.7634 	 3.8000
  1.0000 	 1.6000 	 0.9344 	 85.6581 	 1.4998 	 6.1956 	 2.3242 	 23.6326 	 26.7064 	 17.4370 	 3.8000
