# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 8.800 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.9000 	 1.3000 	 6.9554 	 15.5836 	 2.2298 	 25.8850 	 2.8112 	 41.6574 	 42.3336 	 15.7724 	 4.5000
  0.9000 	 1.4000 	 7.0871 	 15.4371 	 2.0861 	 28.5430 	 2.7265 	 43.7800 	 37.5299 	 15.2369 	 4.5000
  0.9000 	 1.5000 	 7.2013 	 15.3135 	 1.9602 	 31.3607 	 2.6563 	 45.7246 	 32.7061 	 14.3639 	 4.5000
  0.9000 	 1.6000 	 7.3012 	 15.2078 	 1.8489 	 34.4148 	 2.5974 	 47.5092 	 27.7367 	 13.0944 	 4.5000
  1.0000 	 1.0000 	 7.2546 	 12.2349 	 1.8214 	 17.1750 	 2.2996 	 41.9546 	 49.7649 	 24.7796 	 2.9000
  1.0000 	 1.1000 	 7.3951 	 12.1176 	 1.6618 	 19.4146 	 2.2077 	 44.6825 	 45.1808 	 25.2679 	 2.9000
  1.0000 	 1.2000 	 7.5122 	 12.0225 	 1.5259 	 21.7476 	 2.1351 	 47.1286 	 40.8482 	 25.3810 	 2.9000
  1.0000 	 1.3000 	 7.6112 	 11.9437 	 1.4083 	 24.2111 	 2.0768 	 49.3273 	 36.7095 	 25.1162 	 2.9000
  1.0000 	 1.4000 	 7.6961 	 11.8774 	 1.3050 	 26.8516 	 2.0294 	 51.3089 	 32.7043 	 24.4573 	 2.9000
  1.0000 	 1.5000 	 7.7697 	 11.8208 	 1.2132 	 29.7322 	 1.9903 	 53.1001 	 28.7648 	 23.3679 	 2.9000
  1.0000 	 1.6000 	 7.8341 	 11.7720 	 1.1308 	 32.9454 	 1.9578 	 54.7242 	 24.8053 	 21.7788 	 2.9000
  1.0000 	 1.0000 	 7.2013 	 12.4910 	 1.8811 	 17.2526 	 2.3571 	 41.3606 	 50.2073 	 24.1080 	 3.0000
  1.0000 	 1.1000 	 7.3467 	 12.3663 	 1.7172 	 19.5059 	 2.2610 	 44.0962 	 45.6081 	 24.5903 	 3.0000
  1.0000 	 1.2000 	 7.4678 	 12.2652 	 1.5778 	 21.8478 	 2.1851 	 46.5529 	 41.2570 	 24.7051 	 3.0000
  1.0000 	 1.3000 	 7.5702 	 12.1816 	 1.4573 	 24.3137 	 2.1242 	 48.7637 	 37.0976 	 24.4501 	 3.0000
  1.0000 	 1.4000 	 7.6581 	 12.1113 	 1.3516 	 26.9484 	 2.0746 	 50.7586 	 33.0703 	 23.8101 	 3.0000
  1.0000 	 1.5000 	 7.7342 	 12.0513 	 1.2579 	 29.8122 	 2.0337 	 52.5635 	 29.1079 	 22.7514 	 3.0000
  1.0000 	 1.6000 	 7.8008 	 11.9996 	 1.1737 	 32.9929 	 1.9996 	 54.2015 	 25.1257 	 21.2086 	 3.0000
  1.0000 	 1.0000 	 7.1480 	 12.7457 	 1.9405 	 17.3085 	 2.4143 	 40.7829 	 50.6224 	 23.4744 	 3.1000
  1.0000 	 1.1000 	 7.2982 	 12.6134 	 1.7722 	 19.5746 	 2.3142 	 43.5255 	 46.0077 	 23.9509 	 3.1000
  1.0000 	 1.2000 	 7.4234 	 12.5062 	 1.6293 	 21.9248 	 2.2350 	 45.9918 	 41.6376 	 24.0670 	 3.1000
  1.0000 	 1.3000 	 7.5293 	 12.4176 	 1.5058 	 24.3935 	 2.1714 	 48.2140 	 37.4565 	 23.8205 	 3.1000
  1.0000 	 1.4000 	 7.6200 	 12.3431 	 1.3977 	 27.0239 	 2.1195 	 50.2213 	 33.4058 	 23.1974 	 3.1000
  1.0000 	 1.5000 	 7.6987 	 12.2796 	 1.3019 	 29.8739 	 2.0768 	 52.0393 	 29.4187 	 22.1654 	 3.1000
  1.0000 	 1.6000 	 7.7675 	 12.2249 	 1.2161 	 33.0277 	 2.0411 	 53.6906 	 25.4109 	 20.6628 	 3.1000
  1.0000 	 1.0000 	 7.0947 	 12.9993 	 1.9995 	 17.3452 	 2.4714 	 40.2209 	 51.0125 	 22.8757 	 3.2000
  1.0000 	 1.1000 	 7.2498 	 12.8590 	 1.8268 	 19.6232 	 2.3671 	 42.9696 	 46.3821 	 23.3464 	 3.2000
  1.0000 	 1.2000 	 7.3789 	 12.7454 	 1.6803 	 21.9812 	 2.2846 	 45.4446 	 41.9926 	 23.4634 	 3.2000
  1.0000 	 1.3000 	 7.4883 	 12.6517 	 1.5539 	 24.4530 	 2.2183 	 47.6775 	 37.7893 	 23.2245 	 3.2000
  1.0000 	 1.4000 	 7.5820 	 12.5730 	 1.4433 	 27.0802 	 2.1642 	 49.6965 	 33.7142 	 22.6163 	 3.2000
  1.0000 	 1.5000 	 7.6632 	 12.5059 	 1.3455 	 29.9189 	 2.1195 	 51.5269 	 29.7008 	 21.6080 	 3.2000
  1.0000 	 1.6000 	 7.7342 	 12.4481 	 1.2579 	 33.0503 	 2.0823 	 53.1907 	 25.6651 	 20.1405 	 3.2000
  1.0000 	 1.0000 	 7.0414 	 13.2518 	 2.0582 	 17.3647 	 2.5283 	 39.6735 	 51.3801 	 22.3087 	 3.3000
  1.0000 	 1.1000 	 7.2013 	 13.1033 	 1.8811 	 19.6538 	 2.4199 	 42.4276 	 46.7338 	 22.7738 	 3.3000
  1.0000 	 1.2000 	 7.3345 	 12.9832 	 1.7310 	 22.0193 	 2.3340 	 44.9107 	 42.3246 	 22.8914 	 3.3000
  1.0000 	 1.3000 	 7.4473 	 12.8841 	 1.6016 	 24.4942 	 2.2649 	 47.1535 	 38.0986 	 22.6593 	 3.3000
  1.0000 	 1.4000 	 7.5439 	 12.8010 	 1.4885 	 27.1191 	 2.2086 	 49.1836 	 33.9983 	 22.0644 	 3.3000
  1.0000 	 1.5000 	 7.6276 	 12.7303 	 1.3885 	 29.9485 	 2.1620 	 51.0256 	 29.9575 	 21.0772 	 3.3000
  1.0000 	 1.6000 	 7.7009 	 12.6693 	 1.2992 	 33.0610 	 2.1232 	 52.7015 	 25.8918 	 19.6405 	 3.3000
  1.0000 	 1.0000 	 6.9882 	 13.5035 	 2.1167 	 17.3690 	 2.5851 	 39.1400 	 51.7271 	 21.7710 	 3.4000
  1.0000 	 1.1000 	 7.1529 	 13.3464 	 1.9351 	 19.6683 	 2.4725 	 41.8988 	 47.0648 	 22.2306 	 3.4000
  1.0000 	 1.2000 	 7.2901 	 13.2196 	 1.7813 	 22.0408 	 2.3832 	 44.3894 	 42.6357 	 22.3485 	 3.4000
  1.0000 	 1.3000 	 7.4063 	 13.1150 	 1.6489 	 24.5189 	 2.3114 	 46.6414 	 38.3867 	 22.1224 	 3.4000
  1.0000 	 1.4000 	 7.5058 	 13.0274 	 1.5333 	 27.1423 	 2.2527 	 48.6819 	 34.2606 	 21.5396 	 3.4000
  1.0000 	 1.5000 	 7.5921 	 12.9528 	 1.4312 	 29.9640 	 2.2043 	 50.5351 	 30.1913 	 20.5711 	 3.4000
  1.0000 	 1.6000 	 7.6676 	 12.8886 	 1.3400 	 33.0607 	 2.1639 	 52.2224 	 26.0942 	 19.1617 	 3.4000
  1.0000 	 1.0000 	 6.9349 	 13.7543 	 2.1748 	 17.3596 	 2.6417 	 38.6197 	 52.0551 	 21.2602 	 3.5000
  1.0000 	 1.1000 	 7.1044 	 13.5884 	 1.9888 	 19.6684 	 2.5249 	 41.3827 	 47.3769 	 21.7143 	 3.5000
  1.0000 	 1.2000 	 7.2457 	 13.4547 	 1.8314 	 22.0476 	 2.4322 	 43.8800 	 42.9279 	 21.8324 	 3.5000
  1.0000 	 1.3000 	 7.3653 	 13.3445 	 1.6959 	 24.5289 	 2.3576 	 46.1406 	 38.6556 	 21.6117 	 3.5000
  1.0000 	 1.4000 	 7.4678 	 13.2522 	 1.5778 	 27.1512 	 2.2967 	 48.1909 	 34.5032 	 21.0397 	 3.5000
  1.0000 	 1.5000 	 7.5566 	 13.1738 	 1.4735 	 29.9665 	 2.2464 	 50.0547 	 30.4046 	 20.0882 	 3.5000
  1.0000 	 1.6000 	 7.6343 	 13.1062 	 1.3805 	 33.0500 	 2.2043 	 51.7529 	 26.2747 	 18.7030 	 3.5000
  1.0000 	 1.0000 	 6.8816 	 14.0046 	 2.2328 	 17.3379 	 2.6982 	 38.1120 	 52.3658 	 20.7742 	 3.6000
  1.0000 	 1.1000 	 7.0560 	 13.8296 	 2.0423 	 19.6555 	 2.5771 	 40.8786 	 47.6717 	 21.2231 	 3.6000
  1.0000 	 1.2000 	 7.2013 	 13.6886 	 1.8811 	 22.0410 	 2.4811 	 43.3820 	 43.2027 	 21.3411 	 3.6000
  1.0000 	 1.3000 	 7.3243 	 13.5727 	 1.7426 	 24.5254 	 2.4037 	 45.6506 	 38.9070 	 21.1252 	 3.6000
  1.0000 	 1.4000 	 7.4297 	 13.4756 	 1.6219 	 27.1472 	 2.3405 	 47.7102 	 34.7281 	 20.5630 	 3.6000
  1.0000 	 1.5000 	 7.5211 	 13.3931 	 1.5155 	 29.9572 	 2.2882 	 49.5840 	 30.5995 	 19.6268 	 3.6000
  1.0000 	 1.6000 	 7.6010 	 13.3222 	 1.4206 	 33.0294 	 2.2445 	 51.2927 	 26.4356 	 18.2633 	 3.6000
  1.0000 	 1.0000 	 6.8283 	 14.2543 	 2.2904 	 17.3052 	 2.7546 	 37.6163 	 52.6605 	 20.3111 	 3.7000
  1.0000 	 1.1000 	 7.0075 	 14.0699 	 2.0955 	 19.6310 	 2.6292 	 40.3859 	 47.9506 	 20.7548 	 3.7000
  1.0000 	 1.2000 	 7.1569 	 13.9216 	 1.9306 	 22.0223 	 2.5298 	 42.8950 	 43.4617 	 20.8726 	 3.7000
  1.0000 	 1.3000 	 7.2833 	 13.7997 	 1.7891 	 24.5099 	 2.4496 	 45.1710 	 39.1426 	 20.6612 	 3.7000
  1.0000 	 1.4000 	 7.3916 	 13.6977 	 1.6658 	 27.1313 	 2.3840 	 47.2393 	 34.9367 	 20.1080 	 3.7000
  1.0000 	 1.5000 	 7.4855 	 13.6111 	 1.5571 	 29.9370 	 2.3298 	 49.1227 	 30.7778 	 19.1857 	 3.7000
  1.0000 	 1.6000 	 7.5677 	 13.5367 	 1.4603 	 32.9997 	 2.2844 	 50.8414 	 26.5789 	 17.8417 	 3.7000
  1.0000 	 1.0000 	 6.7750 	 14.5037 	 2.3479 	 17.2625 	 2.8108 	 37.1319 	 52.9404 	 19.8694 	 3.8000
  1.0000 	 1.1000 	 6.9591 	 14.3096 	 2.1484 	 19.5960 	 2.6812 	 39.9040 	 48.2149 	 20.3080 	 3.8000
  1.0000 	 1.2000 	 7.1125 	 14.1536 	 1.9799 	 21.9928 	 2.5783 	 42.4183 	 43.7062 	 20.4255 	 3.8000
  1.0000 	 1.3000 	 7.2423 	 14.0255 	 1.8352 	 24.4833 	 2.4953 	 44.7013 	 39.3635 	 20.2180 	 3.8000
  1.0000 	 1.4000 	 7.3536 	 13.9185 	 1.7093 	 27.1048 	 2.4274 	 46.7779 	 35.1307 	 19.6731 	 3.8000
  1.0000 	 1.5000 	 7.4500 	 13.8277 	 1.5984 	 29.9068 	 2.3712 	 48.6702 	 30.9409 	 18.7634 	 3.8000
  1.0000 	 1.6000 	 7.5344 	 13.7497 	 1.4998 	 32.9615 	 2.3242 	 50.3985 	 26.7064 	 17.4370 	 3.8000
  1.0000 	 1.0000 	 6.7217 	 14.7528 	 2.4052 	 17.2109 	 2.8669 	 36.6583 	 53.2067 	 19.4475 	 3.9000
  1.0000 	 1.1000 	 6.9106 	 14.5486 	 2.2012 	 19.5515 	 2.7331 	 39.4326 	 48.4657 	 19.8811 	 3.9000
  1.0000 	 1.2000 	 7.0681 	 14.3848 	 2.0289 	 21.9534 	 2.6267 	 41.9515 	 43.9373 	 19.9981 	 3.9000
  1.0000 	 1.3000 	 7.2013 	 14.2504 	 1.8811 	 24.4468 	 2.5408 	 44.2410 	 39.5712 	 19.7943 	 3.9000
  1.0000 	 1.4000 	 7.3155 	 14.1382 	 1.7526 	 27.0684 	 2.4706 	 46.3254 	 35.3112 	 19.2569 	 3.9000
  1.0000 	 1.5000 	 7.4145 	 14.0430 	 1.6395 	 29.8675 	 2.4124 	 48.2264 	 31.0903 	 18.3589 	 3.9000
  1.0000 	 1.6000 	 7.5011 	 13.9613 	 1.5389 	 32.9153 	 2.3637 	 49.9638 	 26.8195 	 17.0484 	 3.9000
  1.0000 	 1.0000 	 6.6684 	 15.0017 	 2.4623 	 17.1511 	 2.9229 	 36.1951 	 53.4604 	 19.0440 	 4.0000
  1.0000 	 1.1000 	 6.8622 	 14.7872 	 2.2538 	 19.4984 	 2.7848 	 38.9712 	 48.7040 	 19.4728 	 4.0000
  1.0000 	 1.2000 	 7.0237 	 14.6153 	 2.0778 	 21.9051 	 2.6749 	 41.4943 	 44.1560 	 19.5892 	 4.0000
  1.0000 	 1.3000 	 7.1603 	 14.4744 	 1.9268 	 24.4012 	 2.5862 	 43.7898 	 39.7666 	 19.3887 	 4.0000
  1.0000 	 1.4000 	 7.2774 	 14.3568 	 1.7957 	 27.0231 	 2.5136 	 45.8815 	 35.4795 	 18.8583 	 4.0000
  1.0000 	 1.5000 	 7.3789 	 14.2572 	 1.6803 	 29.8197 	 2.4534 	 47.7907 	 31.2272 	 17.9710 	 4.0000
  1.0000 	 1.6000 	 7.4678 	 14.1718 	 1.5778 	 32.8618 	 2.4031 	 49.5368 	 26.9195 	 16.6750 	 4.0000
  1.0000 	 1.0000 	 6.6151 	 15.2506 	 2.5193 	 17.0840 	 2.9789 	 35.7417 	 53.7024 	 18.6577 	 4.1000
  1.0000 	 1.1000 	 6.8138 	 15.0254 	 2.3061 	 19.4375 	 2.8364 	 38.5192 	 48.9308 	 19.0817 	 4.1000
  1.0000 	 1.2000 	 6.9793 	 14.8451 	 2.1264 	 21.8487 	 2.7231 	 41.0461 	 44.3634 	 19.1975 	 4.1000
  1.0000 	 1.3000 	 7.1193 	 14.6976 	 1.9723 	 24.3473 	 2.6315 	 43.3473 	 39.9507 	 19.0000 	 4.1000
  1.0000 	 1.4000 	 7.2394 	 14.5745 	 1.8385 	 26.9697 	 2.5565 	 45.4459 	 35.6365 	 18.4762 	 4.1000
  1.0000 	 1.5000 	 7.3434 	 14.4703 	 1.7209 	 29.7642 	 2.4943 	 47.3629 	 31.3527 	 17.5987 	 4.1000
  1.0000 	 1.6000 	 7.4345 	 14.3810 	 1.6164 	 32.8014 	 2.4423 	 49.1174 	 27.0078 	 16.3160 	 4.1000
  1.0000 	 1.0000 	 6.5618 	 15.4995 	 2.5761 	 17.0103 	 3.0347 	 35.2978 	 53.9334 	 18.2875 	 4.2000
  1.0000 	 1.1000 	 6.7653 	 15.2632 	 2.3584 	 19.3695 	 2.8879 	 38.0763 	 49.1468 	 18.7068 	 4.2000
  1.0000 	 1.2000 	 6.9349 	 15.0744 	 2.1748 	 21.7848 	 2.7710 	 40.6067 	 44.5603 	 18.8219 	 4.2000
  1.0000 	 1.3000 	 7.0783 	 14.9200 	 2.0176 	 24.2859 	 2.6766 	 42.9131 	 40.1245 	 18.6272 	 4.2000
  1.0000 	 1.4000 	 7.2013 	 14.7913 	 1.8811 	 26.9088 	 2.5992 	 45.0182 	 35.7832 	 18.1095 	 4.2000
  1.0000 	 1.5000 	 7.3079 	 14.6825 	 1.7612 	 29.7015 	 2.5350 	 46.9427 	 31.4678 	 17.2411 	 4.2000
  1.0000 	 1.6000 	 7.4012 	 14.5892 	 1.6548 	 32.7346 	 2.4813 	 48.7052 	 27.0852 	 15.9706 	 4.2000
  1.0000 	 1.0000 	 6.5086 	 15.7486 	 2.6327 	 16.9305 	 3.0904 	 34.8628 	 54.1542 	 17.9323 	 4.3000
  1.0000 	 1.1000 	 6.7169 	 15.5009 	 2.4104 	 19.2950 	 2.9393 	 37.6422 	 49.3529 	 18.3471 	 4.3000
  1.0000 	 1.2000 	 6.8905 	 15.3032 	 2.2231 	 21.7143 	 2.8189 	 40.1756 	 44.7474 	 18.4614 	 4.3000
  1.0000 	 1.3000 	 7.0373 	 15.1417 	 2.0627 	 24.2176 	 2.7216 	 42.4870 	 40.2887 	 18.2693 	 4.3000
  1.0000 	 1.4000 	 7.1633 	 15.0073 	 1.9236 	 26.8410 	 2.6418 	 44.5982 	 35.9204 	 17.7572 	 4.3000
  1.0000 	 1.5000 	 7.2724 	 14.8936 	 1.8014 	 29.6323 	 2.5756 	 46.5297 	 31.5733 	 16.8974 	 4.3000
  1.0000 	 1.6000 	 7.3678 	 14.7963 	 1.6930 	 32.6619 	 2.5201 	 48.2999 	 27.1528 	 15.6380 	 4.3000
  1.0000 	 1.0000 	 6.4553 	 15.9979 	 2.6892 	 16.8452 	 3.1461 	 34.4365 	 54.3655 	 17.5913 	 4.4000
  1.0000 	 1.1000 	 6.6684 	 15.7385 	 2.4623 	 19.2148 	 2.9906 	 37.2163 	 49.5497 	 18.0016 	 4.4000
  1.0000 	 1.2000 	 6.8461 	 15.5317 	 2.2712 	 21.6376 	 2.8667 	 39.7526 	 44.9255 	 18.1150 	 4.4000
  1.0000 	 1.3000 	 6.9964 	 15.3629 	 2.1077 	 24.1431 	 2.7664 	 42.0685 	 40.4440 	 17.9254 	 4.4000
  1.0000 	 1.4000 	 7.1252 	 15.2226 	 1.9658 	 26.7670 	 2.6842 	 44.1856 	 36.0489 	 17.4186 	 4.4000
  1.0000 	 1.5000 	 7.2368 	 15.1040 	 1.8414 	 29.5571 	 2.6160 	 46.1238 	 31.6701 	 16.5667 	 4.4000
  1.0000 	 1.6000 	 7.3345 	 15.0025 	 1.7310 	 32.5837 	 2.5588 	 47.9013 	 27.2113 	 15.3176 	 4.4000
  1.0000 	 1.0000 	 6.4020 	 16.2475 	 2.7456 	 16.7549 	 3.2016 	 34.0184 	 54.5680 	 17.2635 	 4.5000
  1.0000 	 1.1000 	 6.6200 	 15.9760 	 2.5141 	 19.1291 	 3.0418 	 36.7985 	 49.7378 	 17.6694 	 4.5000
  1.0000 	 1.2000 	 6.8016 	 15.7598 	 2.3192 	 21.5553 	 2.9143 	 39.3373 	 45.0951 	 17.7820 	 4.5000
  1.0000 	 1.3000 	 6.9554 	 15.5836 	 2.1525 	 24.0628 	 2.8112 	 41.6574 	 40.5911 	 17.5946 	 4.5000
  1.0000 	 1.4000 	 7.0871 	 15.4371 	 2.0079 	 26.6872 	 2.7265 	 43.7800 	 36.1692 	 17.0928 	 4.5000
  1.0000 	 1.5000 	 7.2013 	 15.3135 	 1.8811 	 29.4763 	 2.6563 	 45.7246 	 31.7588 	 16.2483 	 4.5000
  1.0000 	 1.6000 	 7.3012 	 15.2078 	 1.7688 	 32.5004 	 2.5974 	 47.5092 	 27.2617 	 15.0088 	 4.5000
