# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 11.000 GeV
# 4-Momentum Transfer (Q2) = 2.50 - 2.59 GeV (step: 0.01) 
# x-Bjorken (xbj) = 1.00 - 2.00 (step: 0.01) 
# Missing Momentum (Pr) = 0.35 - 0.41 GeV (step: 0.01) 
# Hadron Out-of-Plane Angle (phi): rotation axis is q-vector 
# thp = thq + thpq, phi = 180  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
 
  0.4100 	 1.6050 	 10.1567 	 8.6473 	 1.4102 	 62.0870 	 1.8031 	 57.8768 	 14.6262 	 4.2101 	 2.5400
  0.4100 	 1.6100 	 10.1593 	 8.6462 	 1.4071 	 61.9273 	 1.8019 	 57.9507 	 13.7683 	 3.9766 	 2.5400
  0.4100 	 1.6150 	 10.1619 	 8.6451 	 1.4039 	 61.7509 	 1.8007 	 58.0242 	 12.8595 	 3.7266 	 2.5400
  0.4100 	 1.6200 	 10.1645 	 8.6440 	 1.4008 	 61.5540 	 1.7995 	 58.0974 	 11.8880 	 3.4567 	 2.5400
  0.4100 	 1.6250 	 10.1670 	 8.6429 	 1.3977 	 61.3317 	 1.7983 	 58.1702 	 10.8369 	 3.1615 	 2.5400
  0.4100 	 1.6300 	 10.1696 	 8.6418 	 1.3946 	 61.0761 	 1.7971 	 58.2426 	 9.6802 	 2.8334 	 2.5400
  0.4100 	 1.6350 	 10.1721 	 8.6407 	 1.3916 	 60.7740 	 1.7959 	 58.3148 	 8.3741 	 2.4592 	 2.5400
  0.4100 	 1.6400 	 10.1747 	 8.6396 	 1.3885 	 60.3999 	 1.7948 	 58.3865 	 6.8336 	 2.0134 	 2.5400
  0.4100 	 1.4150 	 10.0397 	 8.7148 	 1.5488 	 63.5958 	 1.8634 	 54.7200 	 35.6510 	 8.8758 	 2.5500
  0.4100 	 1.4200 	 10.0430 	 8.7133 	 1.5448 	 63.6103 	 1.8617 	 54.8095 	 35.2035 	 8.8008 	 2.5500
  0.4100 	 1.4250 	 10.0464 	 8.7118 	 1.5409 	 63.6227 	 1.8599 	 54.8986 	 34.7535 	 8.7241 	 2.5500
  0.4100 	 1.4300 	 10.0497 	 8.7104 	 1.5370 	 63.6330 	 1.8582 	 54.9872 	 34.3009 	 8.6458 	 2.5500
  0.4100 	 1.4350 	 10.0530 	 8.7089 	 1.5331 	 63.6412 	 1.8565 	 55.0753 	 33.8457 	 8.5659 	 2.5500
  0.4100 	 1.4400 	 10.0563 	 8.7075 	 1.5293 	 63.6473 	 1.8549 	 55.1630 	 33.3875 	 8.4842 	 2.5500
  0.4100 	 1.4450 	 10.0596 	 8.7061 	 1.5254 	 63.6511 	 1.8532 	 55.2503 	 32.9263 	 8.4008 	 2.5500
  0.4100 	 1.4500 	 10.0628 	 8.7047 	 1.5216 	 63.6526 	 1.8516 	 55.3371 	 32.4619 	 8.3155 	 2.5500
  0.4100 	 1.4550 	 10.0661 	 8.7033 	 1.5178 	 63.6518 	 1.8499 	 55.4235 	 31.9942 	 8.2284 	 2.5500
  0.4100 	 1.4600 	 10.0693 	 8.7019 	 1.5141 	 63.6487 	 1.8483 	 55.5094 	 31.5228 	 8.1393 	 2.5500
  0.4100 	 1.4650 	 10.0724 	 8.7005 	 1.5103 	 63.6432 	 1.8467 	 55.5948 	 31.0478 	 8.0483 	 2.5500
  0.4100 	 1.4700 	 10.0756 	 8.6992 	 1.5066 	 63.6351 	 1.8451 	 55.6799 	 30.5688 	 7.9552 	 2.5500
  0.4100 	 1.4750 	 10.0787 	 8.6978 	 1.5029 	 63.6245 	 1.8436 	 55.7645 	 30.0856 	 7.8600 	 2.5500
  0.4100 	 1.4800 	 10.0818 	 8.6965 	 1.4993 	 63.6113 	 1.8420 	 55.8487 	 29.5980 	 7.7626 	 2.5500
  0.4100 	 1.4850 	 10.0849 	 8.6951 	 1.4956 	 63.5954 	 1.8405 	 55.9324 	 29.1058 	 7.6630 	 2.5500
  0.4100 	 1.4900 	 10.0880 	 8.6938 	 1.4920 	 63.5768 	 1.8390 	 56.0158 	 28.6085 	 7.5610 	 2.5500
  0.4100 	 1.4950 	 10.0910 	 8.6925 	 1.4884 	 63.5552 	 1.8374 	 56.0987 	 28.1061 	 7.4566 	 2.5500
  0.4100 	 1.5000 	 10.0941 	 8.6912 	 1.4848 	 63.5307 	 1.8359 	 56.1811 	 27.5981 	 7.3496 	 2.5500
  0.4100 	 1.5050 	 10.0971 	 8.6899 	 1.4812 	 63.5032 	 1.8345 	 56.2632 	 27.0841 	 7.2399 	 2.5500
  0.4100 	 1.5100 	 10.1001 	 8.6886 	 1.4777 	 63.4724 	 1.8330 	 56.3449 	 26.5639 	 7.1276 	 2.5500
  0.4100 	 1.5150 	 10.1030 	 8.6873 	 1.4742 	 63.4384 	 1.8315 	 56.4261 	 26.0369 	 7.0123 	 2.5500
  0.4100 	 1.5200 	 10.1060 	 8.6861 	 1.4707 	 63.4009 	 1.8301 	 56.5070 	 25.5028 	 6.8939 	 2.5500
  0.4100 	 1.5250 	 10.1089 	 8.6848 	 1.4672 	 63.3598 	 1.8287 	 56.5874 	 24.9610 	 6.7724 	 2.5500
  0.4100 	 1.5300 	 10.1118 	 8.6835 	 1.4637 	 63.3150 	 1.8272 	 56.6674 	 24.4110 	 6.6476 	 2.5500
  0.4100 	 1.5350 	 10.1147 	 8.6823 	 1.4603 	 63.2662 	 1.8258 	 56.7471 	 23.8522 	 6.5191 	 2.5500
  0.4100 	 1.5400 	 10.1176 	 8.6811 	 1.4569 	 63.2133 	 1.8244 	 56.8263 	 23.2840 	 6.3870 	 2.5500
  0.4100 	 1.5450 	 10.1205 	 8.6798 	 1.4535 	 63.1560 	 1.8231 	 56.9052 	 22.7055 	 6.2508 	 2.5500
  0.4100 	 1.5500 	 10.1233 	 8.6786 	 1.4501 	 63.0941 	 1.8217 	 56.9836 	 22.1159 	 6.1105 	 2.5500
  0.4100 	 1.5550 	 10.1261 	 8.6774 	 1.4467 	 63.0272 	 1.8203 	 57.0617 	 21.5143 	 5.9655 	 2.5500
  0.4100 	 1.5600 	 10.1289 	 8.6762 	 1.4434 	 62.9551 	 1.8190 	 57.1394 	 20.8996 	 5.8157 	 2.5500
  0.4100 	 1.5650 	 10.1317 	 8.6750 	 1.4401 	 62.8774 	 1.8177 	 57.2167 	 20.2705 	 5.6607 	 2.5500
  0.4100 	 1.5700 	 10.1345 	 8.6738 	 1.4368 	 62.7935 	 1.8164 	 57.2936 	 19.6257 	 5.5000 	 2.5500
  0.4100 	 1.5750 	 10.1372 	 8.6726 	 1.4335 	 62.7032 	 1.8150 	 57.3701 	 18.9635 	 5.3330 	 2.5500
  0.4100 	 1.5800 	 10.1399 	 8.6715 	 1.4302 	 62.6056 	 1.8137 	 57.4463 	 18.2820 	 5.1593 	 2.5500
  0.4100 	 1.5850 	 10.1427 	 8.6703 	 1.4270 	 62.5002 	 1.8125 	 57.5221 	 17.5788 	 4.9781 	 2.5500
  0.4100 	 1.5900 	 10.1454 	 8.6692 	 1.4238 	 62.3861 	 1.8112 	 57.5975 	 16.8513 	 4.7886 	 2.5500
  0.4100 	 1.5950 	 10.1480 	 8.6680 	 1.4206 	 62.2622 	 1.8099 	 57.6726 	 16.0959 	 4.5896 	 2.5500
  0.4100 	 1.6000 	 10.1507 	 8.6669 	 1.4174 	 62.1274 	 1.8087 	 57.7472 	 15.3087 	 4.3801 	 2.5500
  0.4100 	 1.6050 	 10.1533 	 8.6657 	 1.4142 	 61.9799 	 1.8074 	 57.8216 	 14.4844 	 4.1584 	 2.5500
  0.4100 	 1.6100 	 10.1560 	 8.6646 	 1.4110 	 61.8178 	 1.8062 	 57.8955 	 13.6161 	 3.9223 	 2.5500
  0.4100 	 1.6150 	 10.1586 	 8.6635 	 1.4079 	 61.6384 	 1.8050 	 57.9691 	 12.6947 	 3.6692 	 2.5500
  0.4100 	 1.6200 	 10.1612 	 8.6624 	 1.4048 	 61.4377 	 1.8038 	 58.0424 	 11.7078 	 3.3953 	 2.5500
  0.4100 	 1.6250 	 10.1638 	 8.6613 	 1.4017 	 61.2103 	 1.8026 	 58.1153 	 10.6369 	 3.0951 	 2.5500
  0.4100 	 1.6300 	 10.1663 	 8.6602 	 1.3986 	 60.9477 	 1.8014 	 58.1878 	 9.4536 	 2.7599 	 2.5500
  0.4100 	 1.6350 	 10.1689 	 8.6591 	 1.3955 	 60.6351 	 1.8002 	 58.2600 	 8.1087 	 2.3751 	 2.5500
  0.4100 	 1.6400 	 10.1714 	 8.6580 	 1.3925 	 60.2427 	 1.7990 	 58.3318 	 6.5025 	 1.9109 	 2.5500
  0.4100 	 1.4150 	 10.0359 	 8.7335 	 1.5532 	 63.5049 	 1.8680 	 54.6617 	 35.6180 	 8.8433 	 2.5600
  0.4100 	 1.4200 	 10.0393 	 8.7320 	 1.5492 	 63.5194 	 1.8663 	 54.7513 	 35.1693 	 8.7682 	 2.5600
  0.4100 	 1.4250 	 10.0427 	 8.7306 	 1.5453 	 63.5319 	 1.8645 	 54.8404 	 34.7182 	 8.6914 	 2.5600
  0.4100 	 1.4300 	 10.0460 	 8.7291 	 1.5414 	 63.5422 	 1.8628 	 54.9291 	 34.2644 	 8.6131 	 2.5600
  0.4100 	 1.4350 	 10.0493 	 8.7277 	 1.5375 	 63.5504 	 1.8611 	 55.0174 	 33.8079 	 8.5330 	 2.5600
  0.4100 	 1.4400 	 10.0526 	 8.7262 	 1.5336 	 63.5564 	 1.8594 	 55.1052 	 33.3484 	 8.4512 	 2.5600
  0.4100 	 1.4450 	 10.0559 	 8.7248 	 1.5298 	 63.5602 	 1.8578 	 55.1925 	 32.8859 	 8.3677 	 2.5600
  0.4100 	 1.4500 	 10.0592 	 8.7234 	 1.5259 	 63.5617 	 1.8561 	 55.2794 	 32.4202 	 8.2823 	 2.5600
  0.4100 	 1.4550 	 10.0624 	 8.7220 	 1.5221 	 63.5608 	 1.8545 	 55.3658 	 31.9510 	 8.1950 	 2.5600
  0.4100 	 1.4600 	 10.0656 	 8.7206 	 1.5184 	 63.5576 	 1.8529 	 55.4518 	 31.4783 	 8.1058 	 2.5600
  0.4100 	 1.4650 	 10.0688 	 8.7192 	 1.5146 	 63.5520 	 1.8513 	 55.5374 	 31.0018 	 8.0146 	 2.5600
  0.4100 	 1.4700 	 10.0720 	 8.7178 	 1.5109 	 63.5439 	 1.8497 	 55.6225 	 30.5213 	 7.9214 	 2.5600
  0.4100 	 1.4750 	 10.0751 	 8.7165 	 1.5072 	 63.5332 	 1.8481 	 55.7072 	 30.0365 	 7.8260 	 2.5600
  0.4100 	 1.4800 	 10.0782 	 8.7151 	 1.5035 	 63.5199 	 1.8465 	 55.7915 	 29.5473 	 7.7284 	 2.5600
  0.4100 	 1.4850 	 10.0813 	 8.7138 	 1.4998 	 63.5039 	 1.8450 	 55.8753 	 29.0533 	 7.6286 	 2.5600
  0.4100 	 1.4900 	 10.0844 	 8.7124 	 1.4962 	 63.4851 	 1.8434 	 55.9587 	 28.5544 	 7.5264 	 2.5600
  0.4100 	 1.4950 	 10.0875 	 8.7111 	 1.4926 	 63.4634 	 1.8419 	 56.0417 	 28.0501 	 7.4217 	 2.5600
  0.4100 	 1.5000 	 10.0905 	 8.7098 	 1.4890 	 63.4388 	 1.8404 	 56.1243 	 27.5402 	 7.3145 	 2.5600
  0.4100 	 1.5050 	 10.0935 	 8.7085 	 1.4854 	 63.4110 	 1.8389 	 56.2064 	 27.0243 	 7.2046 	 2.5600
  0.4100 	 1.5100 	 10.0965 	 8.7072 	 1.4819 	 63.3801 	 1.8374 	 56.2882 	 26.5020 	 7.0919 	 2.5600
  0.4100 	 1.5150 	 10.0995 	 8.7059 	 1.4783 	 63.3458 	 1.8360 	 56.3695 	 25.9729 	 6.9763 	 2.5600
  0.4100 	 1.5200 	 10.1025 	 8.7046 	 1.4748 	 63.3081 	 1.8345 	 56.4505 	 25.4365 	 6.8577 	 2.5600
  0.4100 	 1.5250 	 10.1054 	 8.7033 	 1.4713 	 63.2668 	 1.8331 	 56.5310 	 24.8924 	 6.7358 	 2.5600
  0.4100 	 1.5300 	 10.1084 	 8.7021 	 1.4679 	 63.2216 	 1.8317 	 56.6111 	 24.3399 	 6.6105 	 2.5600
  0.4100 	 1.5350 	 10.1113 	 8.7008 	 1.4644 	 63.1725 	 1.8303 	 56.6908 	 23.7785 	 6.4817 	 2.5600
  0.4100 	 1.5400 	 10.1141 	 8.6996 	 1.4610 	 63.1192 	 1.8289 	 56.7701 	 23.2074 	 6.3491 	 2.5600
  0.4100 	 1.5450 	 10.1170 	 8.6984 	 1.4576 	 63.0615 	 1.8275 	 56.8491 	 22.6260 	 6.2124 	 2.5600
  0.4100 	 1.5500 	 10.1199 	 8.6971 	 1.4542 	 62.9991 	 1.8261 	 56.9276 	 22.0333 	 6.0715 	 2.5600
  0.4100 	 1.5550 	 10.1227 	 8.6959 	 1.4508 	 62.9317 	 1.8247 	 57.0058 	 21.4283 	 5.9259 	 2.5600
  0.4100 	 1.5600 	 10.1255 	 8.6947 	 1.4475 	 62.8590 	 1.8234 	 57.0835 	 20.8100 	 5.7755 	 2.5600
  0.4100 	 1.5650 	 10.1283 	 8.6935 	 1.4442 	 62.7806 	 1.8220 	 57.1609 	 20.1771 	 5.6197 	 2.5600
  0.4100 	 1.5700 	 10.1311 	 8.6923 	 1.4408 	 62.6960 	 1.8207 	 57.2379 	 19.5281 	 5.4581 	 2.5600
  0.4100 	 1.5750 	 10.1338 	 8.6911 	 1.4375 	 62.6048 	 1.8194 	 57.3145 	 18.8613 	 5.2903 	 2.5600
  0.4100 	 1.5800 	 10.1366 	 8.6899 	 1.4343 	 62.5063 	 1.8181 	 57.3908 	 18.1747 	 5.1155 	 2.5600
  0.4100 	 1.5850 	 10.1393 	 8.6888 	 1.4310 	 62.3998 	 1.8168 	 57.4667 	 17.4660 	 4.9331 	 2.5600
  0.4100 	 1.5900 	 10.1420 	 8.6876 	 1.4278 	 62.2844 	 1.8155 	 57.5422 	 16.7323 	 4.7422 	 2.5600
  0.4100 	 1.5950 	 10.1447 	 8.6865 	 1.4246 	 62.1591 	 1.8143 	 57.6173 	 15.9700 	 4.5418 	 2.5600
  0.4100 	 1.6000 	 10.1474 	 8.6853 	 1.4214 	 62.0225 	 1.8130 	 57.6921 	 15.1749 	 4.3304 	 2.5600
  0.4100 	 1.6050 	 10.1500 	 8.6842 	 1.4182 	 61.8730 	 1.8118 	 57.7665 	 14.3414 	 4.1065 	 2.5600
  0.4100 	 1.6100 	 10.1527 	 8.6830 	 1.4150 	 61.7084 	 1.8105 	 57.8405 	 13.4623 	 3.8679 	 2.5600
  0.4100 	 1.6150 	 10.1553 	 8.6819 	 1.4119 	 61.5258 	 1.8093 	 57.9142 	 12.5280 	 3.6116 	 2.5600
  0.4100 	 1.6200 	 10.1579 	 8.6808 	 1.4087 	 61.3211 	 1.8081 	 57.9875 	 11.5250 	 3.3336 	 2.5600
  0.4100 	 1.6250 	 10.1605 	 8.6797 	 1.4056 	 61.0884 	 1.8069 	 58.0605 	 10.4335 	 3.0279 	 2.5600
  0.4100 	 1.6300 	 10.1631 	 8.6786 	 1.4025 	 60.8183 	 1.8057 	 58.1331 	 9.2219 	 2.6852 	 2.5600
  0.4100 	 1.6350 	 10.1656 	 8.6775 	 1.3994 	 60.4942 	 1.8045 	 58.2054 	 7.8347 	 2.2888 	 2.5600
  0.4100 	 1.6400 	 10.1682 	 8.6764 	 1.3964 	 60.0811 	 1.8033 	 58.2773 	 6.1541 	 1.8038 	 2.5600
  0.4100 	 1.4150 	 10.0321 	 8.7522 	 1.5576 	 63.4145 	 1.8726 	 54.6035 	 35.5849 	 8.8110 	 2.5700
  0.4100 	 1.4200 	 10.0355 	 8.7507 	 1.5536 	 63.4290 	 1.8709 	 54.6932 	 35.1351 	 8.7357 	 2.5700
  0.4100 	 1.4250 	 10.0389 	 8.7493 	 1.5497 	 63.4414 	 1.8691 	 54.7825 	 34.6828 	 8.6589 	 2.5700
  0.4100 	 1.4300 	 10.0423 	 8.7478 	 1.5457 	 63.4517 	 1.8674 	 54.8713 	 34.2278 	 8.5805 	 2.5700
  0.4100 	 1.4350 	 10.0456 	 8.7463 	 1.5418 	 63.4599 	 1.8657 	 54.9596 	 33.7700 	 8.5003 	 2.5700
  0.4100 	 1.4400 	 10.0489 	 8.7449 	 1.5379 	 63.4659 	 1.8640 	 55.0475 	 33.3093 	 8.4184 	 2.5700
  0.4100 	 1.4450 	 10.0522 	 8.7435 	 1.5341 	 63.4696 	 1.8623 	 55.1349 	 32.8455 	 8.3347 	 2.5700
  0.4100 	 1.4500 	 10.0555 	 8.7420 	 1.5302 	 63.4711 	 1.8607 	 55.2218 	 32.3784 	 8.2492 	 2.5700
  0.4100 	 1.4550 	 10.0587 	 8.7406 	 1.5264 	 63.4702 	 1.8590 	 55.3084 	 31.9079 	 8.1618 	 2.5700
  0.4100 	 1.4600 	 10.0620 	 8.7392 	 1.5227 	 63.4669 	 1.8574 	 55.3945 	 31.4337 	 8.0725 	 2.5700
  0.4100 	 1.4650 	 10.0652 	 8.7378 	 1.5189 	 63.4613 	 1.8558 	 55.4801 	 30.9557 	 7.9811 	 2.5700
  0.4100 	 1.4700 	 10.0683 	 8.7364 	 1.5152 	 63.4531 	 1.8542 	 55.5653 	 30.4737 	 7.8877 	 2.5700
  0.4100 	 1.4750 	 10.0715 	 8.7351 	 1.5114 	 63.4423 	 1.8526 	 55.6501 	 29.9873 	 7.7922 	 2.5700
  0.4100 	 1.4800 	 10.0746 	 8.7337 	 1.5077 	 63.4289 	 1.8510 	 55.7344 	 29.4965 	 7.6944 	 2.5700
  0.4100 	 1.4850 	 10.0778 	 8.7324 	 1.5041 	 63.4128 	 1.8495 	 55.8184 	 29.0009 	 7.5944 	 2.5700
  0.4100 	 1.4900 	 10.0808 	 8.7310 	 1.5004 	 63.3938 	 1.8479 	 55.9019 	 28.5001 	 7.4920 	 2.5700
  0.4100 	 1.4950 	 10.0839 	 8.7297 	 1.4968 	 63.3720 	 1.8464 	 55.9849 	 27.9940 	 7.3871 	 2.5700
  0.4100 	 1.5000 	 10.0870 	 8.7284 	 1.4932 	 63.3472 	 1.8449 	 56.0676 	 27.4822 	 7.2796 	 2.5700
  0.4100 	 1.5050 	 10.0900 	 8.7270 	 1.4896 	 63.3192 	 1.8434 	 56.1498 	 26.9643 	 7.1694 	 2.5700
  0.4100 	 1.5100 	 10.0930 	 8.7257 	 1.4860 	 63.2881 	 1.8419 	 56.2317 	 26.4400 	 7.0565 	 2.5700
  0.4100 	 1.5150 	 10.0960 	 8.7244 	 1.4825 	 63.2536 	 1.8404 	 56.3131 	 25.9087 	 6.9405 	 2.5700
  0.4100 	 1.5200 	 10.0990 	 8.7232 	 1.4790 	 63.2156 	 1.8390 	 56.3941 	 25.3701 	 6.8216 	 2.5700
  0.4100 	 1.5250 	 10.1019 	 8.7219 	 1.4755 	 63.1740 	 1.8375 	 56.4747 	 24.8236 	 6.6993 	 2.5700
  0.4100 	 1.5300 	 10.1049 	 8.7206 	 1.4720 	 63.1286 	 1.8361 	 56.5549 	 24.2686 	 6.5737 	 2.5700
  0.4100 	 1.5350 	 10.1078 	 8.7193 	 1.4685 	 63.0791 	 1.8347 	 56.6347 	 23.7045 	 6.4444 	 2.5700
  0.4100 	 1.5400 	 10.1107 	 8.7181 	 1.4651 	 63.0254 	 1.8333 	 56.7141 	 23.1307 	 6.3113 	 2.5700
  0.4100 	 1.5450 	 10.1136 	 8.7169 	 1.4617 	 62.9673 	 1.8319 	 56.7931 	 22.5463 	 6.1742 	 2.5700
  0.4100 	 1.5500 	 10.1164 	 8.7156 	 1.4583 	 62.9044 	 1.8305 	 56.8717 	 21.9504 	 6.0327 	 2.5700
  0.4100 	 1.5550 	 10.1193 	 8.7144 	 1.4549 	 62.8365 	 1.8291 	 56.9500 	 21.3421 	 5.8865 	 2.5700
  0.4100 	 1.5600 	 10.1221 	 8.7132 	 1.4516 	 62.7632 	 1.8278 	 57.0278 	 20.7201 	 5.7354 	 2.5700
  0.4100 	 1.5650 	 10.1249 	 8.7120 	 1.4482 	 62.6841 	 1.8264 	 57.1053 	 20.0833 	 5.5788 	 2.5700
  0.4100 	 1.5700 	 10.1277 	 8.7108 	 1.4449 	 62.5988 	 1.8251 	 57.1824 	 19.4300 	 5.4164 	 2.5700
  0.4100 	 1.5750 	 10.1305 	 8.7096 	 1.4416 	 62.5067 	 1.8238 	 57.2591 	 18.7586 	 5.2477 	 2.5700
  0.4100 	 1.5800 	 10.1332 	 8.7084 	 1.4383 	 62.4073 	 1.8225 	 57.3354 	 18.0670 	 5.0718 	 2.5700
  0.4100 	 1.5850 	 10.1359 	 8.7072 	 1.4350 	 62.2996 	 1.8212 	 57.4114 	 17.3526 	 4.8883 	 2.5700
  0.4100 	 1.5900 	 10.1387 	 8.7060 	 1.4318 	 62.1829 	 1.8199 	 57.4869 	 16.6126 	 4.6960 	 2.5700
  0.4100 	 1.5950 	 10.1414 	 8.7049 	 1.4286 	 62.0561 	 1.8186 	 57.5622 	 15.8432 	 4.4939 	 2.5700
  0.4100 	 1.6000 	 10.1440 	 8.7037 	 1.4253 	 61.9177 	 1.8173 	 57.6370 	 15.0400 	 4.2807 	 2.5700
  0.4100 	 1.6050 	 10.1467 	 8.7026 	 1.4222 	 61.7661 	 1.8161 	 57.7115 	 14.1971 	 4.0546 	 2.5700
  0.4100 	 1.6100 	 10.1494 	 8.7014 	 1.4190 	 61.5989 	 1.8148 	 57.7856 	 13.3070 	 3.8133 	 2.5700
  0.4100 	 1.6150 	 10.1520 	 8.7003 	 1.4158 	 61.4130 	 1.8136 	 57.8594 	 12.3593 	 3.5536 	 2.5700
  0.4100 	 1.6200 	 10.1546 	 8.6992 	 1.4127 	 61.2042 	 1.8124 	 57.9328 	 11.3395 	 3.2714 	 2.5700
  0.4100 	 1.6250 	 10.1572 	 8.6981 	 1.4096 	 60.9659 	 1.8112 	 58.0059 	 10.2262 	 2.9601 	 2.5700
  0.4100 	 1.6300 	 10.1598 	 8.6970 	 1.4064 	 60.6879 	 1.8100 	 58.0786 	 8.9845 	 2.6093 	 2.5700
  0.4100 	 1.6350 	 10.1624 	 8.6959 	 1.4034 	 60.3512 	 1.8088 	 58.1509 	 7.5511 	 2.2003 	 2.5700
  0.4100 	 1.6400 	 10.1649 	 8.6948 	 1.4003 	 59.9142 	 1.8076 	 58.2229 	 5.7853 	 1.6913 	 2.5700
  0.4100 	 1.4150 	 10.0284 	 8.7709 	 1.5620 	 63.3244 	 1.8773 	 54.5456 	 35.5519 	 8.7788 	 2.5800
  0.4100 	 1.4200 	 10.0318 	 8.7694 	 1.5580 	 63.3389 	 1.8755 	 54.6354 	 35.1009 	 8.7035 	 2.5800
  0.4100 	 1.4250 	 10.0352 	 8.7679 	 1.5540 	 63.3513 	 1.8737 	 54.7247 	 34.6474 	 8.6266 	 2.5800
  0.4100 	 1.4300 	 10.0386 	 8.7665 	 1.5501 	 63.3616 	 1.8720 	 54.8135 	 34.1912 	 8.5481 	 2.5800
  0.4100 	 1.4350 	 10.0419 	 8.7650 	 1.5462 	 63.3697 	 1.8703 	 54.9020 	 33.7322 	 8.4678 	 2.5800
  0.4100 	 1.4400 	 10.0452 	 8.7635 	 1.5423 	 63.3757 	 1.8686 	 54.9899 	 33.2702 	 8.3858 	 2.5800
  0.4100 	 1.4450 	 10.0485 	 8.7621 	 1.5384 	 63.3794 	 1.8669 	 55.0774 	 32.8050 	 8.3020 	 2.5800
  0.4100 	 1.4500 	 10.0518 	 8.7607 	 1.5346 	 63.3808 	 1.8652 	 55.1645 	 32.3366 	 8.2164 	 2.5800
  0.4100 	 1.4550 	 10.0551 	 8.7592 	 1.5307 	 63.3799 	 1.8636 	 55.2511 	 31.8647 	 8.1288 	 2.5800
  0.4100 	 1.4600 	 10.0583 	 8.7578 	 1.5269 	 63.3766 	 1.8619 	 55.3372 	 31.3891 	 8.0394 	 2.5800
  0.4100 	 1.4650 	 10.0615 	 8.7564 	 1.5232 	 63.3708 	 1.8603 	 55.4230 	 30.9096 	 7.9479 	 2.5800
  0.4100 	 1.4700 	 10.0647 	 8.7550 	 1.5194 	 63.3626 	 1.8587 	 55.5083 	 30.4260 	 7.8543 	 2.5800
  0.4100 	 1.4750 	 10.0679 	 8.7537 	 1.5157 	 63.3517 	 1.8571 	 55.5931 	 29.9381 	 7.7586 	 2.5800
  0.4100 	 1.4800 	 10.0710 	 8.7523 	 1.5120 	 63.3382 	 1.8555 	 55.6776 	 29.4457 	 7.6606 	 2.5800
  0.4100 	 1.4850 	 10.0742 	 8.7509 	 1.5083 	 63.3219 	 1.8540 	 55.7616 	 28.9483 	 7.5604 	 2.5800
  0.4100 	 1.4900 	 10.0773 	 8.7496 	 1.5046 	 63.3029 	 1.8524 	 55.8451 	 28.4458 	 7.4577 	 2.5800
  0.4100 	 1.4950 	 10.0804 	 8.7482 	 1.5010 	 63.2809 	 1.8509 	 55.9283 	 27.9379 	 7.3526 	 2.5800
  0.4100 	 1.5000 	 10.0834 	 8.7469 	 1.4974 	 63.2559 	 1.8494 	 56.0110 	 27.4242 	 7.2449 	 2.5800
  0.4100 	 1.5050 	 10.0865 	 8.7456 	 1.4938 	 63.2278 	 1.8478 	 56.0934 	 26.9043 	 7.1344 	 2.5800
  0.4100 	 1.5100 	 10.0895 	 8.7443 	 1.4902 	 63.1965 	 1.8464 	 56.1753 	 26.3779 	 7.0212 	 2.5800
  0.4100 	 1.5150 	 10.0925 	 8.7430 	 1.4867 	 63.1617 	 1.8449 	 56.2568 	 25.8445 	 6.9050 	 2.5800
  0.4100 	 1.5200 	 10.0955 	 8.7417 	 1.4831 	 63.1235 	 1.8434 	 56.3379 	 25.3036 	 6.7856 	 2.5800
  0.4100 	 1.5250 	 10.0984 	 8.7404 	 1.4796 	 63.0816 	 1.8420 	 56.4186 	 24.7547 	 6.6630 	 2.5800
  0.4100 	 1.5300 	 10.1014 	 8.7391 	 1.4761 	 63.0358 	 1.8405 	 56.4988 	 24.1972 	 6.5370 	 2.5800
  0.4100 	 1.5350 	 10.1043 	 8.7378 	 1.4727 	 62.9860 	 1.8391 	 56.5787 	 23.6305 	 6.4073 	 2.5800
  0.4100 	 1.5400 	 10.1072 	 8.7366 	 1.4692 	 62.9320 	 1.8377 	 56.6582 	 23.0538 	 6.2737 	 2.5800
  0.4100 	 1.5450 	 10.1101 	 8.7353 	 1.4658 	 62.8734 	 1.8363 	 56.7373 	 22.4664 	 6.1361 	 2.5800
  0.4100 	 1.5500 	 10.1130 	 8.7341 	 1.4624 	 62.8100 	 1.8349 	 56.8160 	 21.8673 	 5.9940 	 2.5800
  0.4100 	 1.5550 	 10.1158 	 8.7328 	 1.4590 	 62.7416 	 1.8335 	 56.8943 	 21.2556 	 5.8473 	 2.5800
