# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 6.600 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.9000 	 1.3000 	 5.3702 	 16.7285 	 1.5411 	 24.8503 	 2.1242 	 46.6925 	 39.5757 	 21.8422 	 3.0000
  0.9000 	 1.4000 	 5.4581 	 16.5924 	 1.4373 	 27.4949 	 2.0746 	 48.7019 	 35.2892 	 21.2070 	 3.0000
  0.9000 	 1.5000 	 5.5342 	 16.4771 	 1.3455 	 30.3262 	 2.0337 	 50.5192 	 31.0672 	 20.1930 	 3.0000
  0.9000 	 1.6000 	 5.6008 	 16.3782 	 1.2634 	 33.4207 	 1.9996 	 52.1678 	 26.8188 	 18.7471 	 3.0000
  0.9000 	 1.0000 	 4.9480 	 17.7235 	 2.0192 	 17.4988 	 2.4143 	 38.6012 	 53.8761 	 21.1024 	 3.1000
  0.9000 	 1.1000 	 5.0982 	 17.4584 	 1.8522 	 19.8697 	 2.3142 	 41.3716 	 48.9681 	 21.5020 	 3.1000
  0.9000 	 1.2000 	 5.2234 	 17.2464 	 1.7108 	 22.2969 	 2.2350 	 43.8603 	 44.3170 	 21.5634 	 3.1000
  0.9000 	 1.3000 	 5.3293 	 17.0729 	 1.5889 	 24.8138 	 2.1714 	 46.1010 	 39.8626 	 21.2872 	 3.1000
  0.9000 	 1.4000 	 5.4200 	 16.9282 	 1.4826 	 27.4604 	 2.1195 	 48.1237 	 35.5414 	 20.6633 	 3.1000
  0.9000 	 1.5000 	 5.4987 	 16.8058 	 1.3886 	 30.2888 	 2.0768 	 49.9548 	 31.2807 	 19.6661 	 3.1000
  0.9000 	 1.6000 	 5.5675 	 16.7009 	 1.3047 	 33.3740 	 2.0411 	 51.6173 	 26.9886 	 18.2433 	 3.1000
  0.9000 	 1.0000 	 4.8947 	 18.1080 	 2.0778 	 17.4191 	 2.4714 	 37.9932 	 54.2231 	 20.5741 	 3.2000
  0.9000 	 1.1000 	 5.0498 	 17.8256 	 1.9064 	 19.8021 	 2.3671 	 40.7716 	 49.2923 	 20.9695 	 3.2000
  0.9000 	 1.2000 	 5.1789 	 17.6000 	 1.7613 	 22.2386 	 2.2846 	 43.2704 	 44.6139 	 21.0318 	 3.2000
  0.9000 	 1.3000 	 5.2883 	 17.4158 	 1.6364 	 24.7617 	 2.2183 	 45.5229 	 40.1283 	 20.7612 	 3.2000
  0.9000 	 1.4000 	 5.3820 	 17.2623 	 1.5274 	 27.4107 	 2.1642 	 47.5583 	 35.7720 	 20.1476 	 3.2000
  0.9000 	 1.5000 	 5.4632 	 17.1326 	 1.4313 	 30.2371 	 2.1195 	 49.4025 	 31.4720 	 19.1654 	 3.2000
  0.9000 	 1.6000 	 5.5342 	 17.0214 	 1.3455 	 33.3153 	 2.0823 	 51.0782 	 27.1350 	 17.7629 	 3.2000
  0.9000 	 1.0000 	 4.8414 	 18.4930 	 2.1361 	 17.3266 	 2.5283 	 37.3999 	 54.5503 	 20.0734 	 3.3000
  0.9000 	 1.1000 	 5.0013 	 18.1925 	 1.9602 	 19.7210 	 2.4199 	 40.1856 	 49.5971 	 20.4645 	 3.3000
  0.9000 	 1.2000 	 5.1345 	 17.9529 	 1.8114 	 22.1664 	 2.3340 	 42.6940 	 44.8916 	 20.5276 	 3.3000
  0.9000 	 1.3000 	 5.2473 	 17.7574 	 1.6835 	 24.6954 	 2.2649 	 44.9575 	 40.3748 	 20.2621 	 3.3000
  0.9000 	 1.4000 	 5.3439 	 17.5949 	 1.5719 	 27.3472 	 2.2086 	 47.0049 	 35.9832 	 19.6577 	 3.3000
  0.9000 	 1.5000 	 5.4276 	 17.4576 	 1.4735 	 30.1727 	 2.1620 	 48.8616 	 31.6434 	 18.6889 	 3.3000
  0.9000 	 1.6000 	 5.5009 	 17.3400 	 1.3859 	 33.2456 	 2.1232 	 50.5500 	 27.2605 	 17.3044 	 3.3000
  0.9000 	 1.0000 	 4.7882 	 18.8787 	 2.1942 	 17.2227 	 2.5851 	 36.8206 	 54.8595 	 19.5979 	 3.4000
  0.9000 	 1.1000 	 4.9529 	 18.5593 	 2.0138 	 19.6280 	 2.4725 	 39.6129 	 49.8841 	 19.9849 	 3.4000
  0.9000 	 1.2000 	 5.0901 	 18.3052 	 1.8613 	 22.0817 	 2.3832 	 42.1302 	 45.1517 	 20.0485 	 3.4000
  0.9000 	 1.3000 	 5.2063 	 18.0981 	 1.7302 	 24.6166 	 2.3114 	 44.4041 	 40.6039 	 19.7876 	 3.4000
  0.9000 	 1.4000 	 5.3058 	 17.9261 	 1.6161 	 27.2713 	 2.2527 	 46.4629 	 36.1771 	 19.1916 	 3.4000
  0.9000 	 1.5000 	 5.3921 	 17.7810 	 1.5155 	 30.0966 	 2.2043 	 48.3316 	 31.7971 	 18.2350 	 3.4000
  0.9000 	 1.6000 	 5.4676 	 17.6568 	 1.4259 	 33.1658 	 2.1639 	 50.0322 	 27.3673 	 16.8664 	 3.4000
  0.9000 	 1.0000 	 4.7349 	 19.2654 	 2.2520 	 17.1087 	 2.6417 	 36.2545 	 55.1522 	 19.1458 	 3.5000
  0.9000 	 1.1000 	 4.9044 	 18.9264 	 2.0671 	 19.5242 	 2.5249 	 39.0529 	 50.1549 	 19.5287 	 3.5000
  0.9000 	 1.2000 	 5.0457 	 18.6571 	 1.9109 	 21.9859 	 2.4322 	 41.5785 	 45.3960 	 19.5926 	 3.5000
  0.9000 	 1.3000 	 5.1653 	 18.4380 	 1.7767 	 24.5264 	 2.3576 	 43.8623 	 40.8173 	 19.3359 	 3.5000
  0.9000 	 1.4000 	 5.2678 	 18.2562 	 1.6600 	 27.1843 	 2.2967 	 45.9319 	 36.3552 	 18.7476 	 3.5000
  0.9000 	 1.5000 	 5.3566 	 18.1029 	 1.5571 	 30.0099 	 2.2464 	 47.8120 	 31.9348 	 17.8021 	 3.5000
  0.9000 	 1.6000 	 5.4343 	 17.9719 	 1.4656 	 33.0766 	 2.2043 	 49.5243 	 27.4576 	 16.4477 	 3.5000
  0.9000 	 1.0000 	 4.6816 	 19.6534 	 2.3097 	 16.9857 	 2.6982 	 35.7009 	 55.4296 	 18.7152 	 3.6000
  0.9000 	 1.1000 	 4.8560 	 19.2938 	 2.1202 	 19.4108 	 2.5771 	 38.5049 	 50.4108 	 19.0941 	 3.6000
  0.9000 	 1.2000 	 5.0013 	 19.0087 	 1.9602 	 21.8801 	 2.4811 	 41.0383 	 45.6257 	 19.1582 	 3.6000
  0.9000 	 1.3000 	 5.1243 	 18.7772 	 1.8230 	 24.4261 	 2.4037 	 43.3314 	 41.0164 	 18.9053 	 3.6000
  0.9000 	 1.4000 	 5.2297 	 18.5853 	 1.7035 	 27.0871 	 2.3405 	 45.4113 	 36.5191 	 18.3242 	 3.6000
  0.9000 	 1.5000 	 5.3211 	 18.4237 	 1.5985 	 29.9137 	 2.2882 	 47.3023 	 32.0582 	 17.3887 	 3.6000
  0.9000 	 1.6000 	 5.4010 	 18.2856 	 1.5050 	 32.9788 	 2.2445 	 49.0258 	 27.5329 	 16.0470 	 3.6000
  0.9000 	 1.0000 	 4.6283 	 20.0428 	 2.3671 	 16.8545 	 2.7546 	 35.1591 	 55.6929 	 18.3046 	 3.7000
  0.9000 	 1.1000 	 4.8075 	 19.6618 	 2.1731 	 19.2888 	 2.6292 	 37.9684 	 50.6530 	 18.6795 	 3.7000
  0.9000 	 1.2000 	 4.9569 	 19.3604 	 2.0094 	 21.7653 	 2.5298 	 40.5091 	 45.8421 	 18.7437 	 3.7000
  0.9000 	 1.3000 	 5.0833 	 19.1159 	 1.8689 	 24.3166 	 2.4496 	 42.8109 	 41.2024 	 18.4944 	 3.7000
  0.9000 	 1.4000 	 5.1916 	 18.9136 	 1.7469 	 26.9809 	 2.3840 	 44.9007 	 36.6701 	 17.9198 	 3.7000
  0.9000 	 1.5000 	 5.2855 	 18.7433 	 1.6395 	 29.8087 	 2.3298 	 46.8021 	 32.1685 	 16.9935 	 3.7000
  0.9000 	 1.6000 	 5.3677 	 18.5980 	 1.5441 	 32.8731 	 2.2844 	 48.5364 	 27.5947 	 15.6632 	 3.7000
  0.9000 	 1.0000 	 4.5750 	 20.4339 	 2.4243 	 16.7160 	 2.8108 	 34.6286 	 55.9433 	 17.9126 	 3.8000
  0.9000 	 1.1000 	 4.7591 	 20.0306 	 2.2258 	 19.1591 	 2.6812 	 37.4427 	 50.8827 	 18.2836 	 3.8000
  0.9000 	 1.2000 	 4.9125 	 19.7122 	 2.0583 	 21.6425 	 2.5783 	 39.9902 	 46.0463 	 18.3478 	 3.8000
  0.9000 	 1.3000 	 5.0423 	 19.4543 	 1.9147 	 24.1988 	 2.4953 	 42.3005 	 41.3766 	 18.1017 	 3.8000
  0.9000 	 1.4000 	 5.1536 	 19.2411 	 1.7900 	 26.8664 	 2.4274 	 44.3996 	 36.8094 	 17.5331 	 3.8000
  0.9000 	 1.5000 	 5.2500 	 19.0620 	 1.6803 	 29.6957 	 2.3712 	 46.3110 	 32.2671 	 16.6153 	 3.8000
  0.9000 	 1.6000 	 5.3344 	 18.9092 	 1.5830 	 32.7602 	 2.3242 	 48.0556 	 27.6445 	 15.2954 	 3.8000
  0.9000 	 1.0000 	 4.5217 	 20.8269 	 2.4814 	 16.5709 	 2.8669 	 34.1088 	 56.1816 	 17.5379 	 3.9000
  0.9000 	 1.1000 	 4.7106 	 20.4004 	 2.2783 	 19.0223 	 2.7331 	 36.9274 	 51.1007 	 17.9050 	 3.9000
  0.9000 	 1.2000 	 4.8681 	 20.0643 	 2.1070 	 21.5123 	 2.6267 	 39.4814 	 46.2392 	 17.9691 	 3.9000
  0.9000 	 1.3000 	 5.0013 	 19.7926 	 1.9602 	 24.0735 	 2.5408 	 41.7995 	 41.5398 	 17.7260 	 3.9000
  0.9000 	 1.4000 	 5.1155 	 19.5682 	 1.8328 	 26.7444 	 2.4706 	 43.9075 	 36.9380 	 17.1631 	 3.9000
  0.9000 	 1.5000 	 5.2145 	 19.3798 	 1.7209 	 29.5755 	 2.4124 	 45.8285 	 32.3550 	 16.2531 	 3.9000
  0.9000 	 1.6000 	 5.3011 	 19.2194 	 1.6216 	 32.6406 	 2.3637 	 47.5831 	 27.6833 	 14.9425 	 3.9000
  0.9000 	 1.0000 	 4.4684 	 21.2221 	 2.5383 	 16.4199 	 2.9229 	 33.5992 	 56.4088 	 17.1793 	 4.0000
  0.9000 	 1.1000 	 4.6622 	 20.7714 	 2.3306 	 18.8793 	 2.7848 	 36.4219 	 51.3080 	 17.5426 	 4.0000
  0.9000 	 1.2000 	 4.8237 	 20.4170 	 2.1555 	 21.3756 	 2.6749 	 38.9820 	 46.4217 	 17.6065 	 4.0000
  0.9000 	 1.3000 	 4.9603 	 20.1308 	 2.0056 	 23.9415 	 2.5862 	 41.3077 	 41.6929 	 17.3662 	 4.0000
  0.9000 	 1.4000 	 5.0774 	 19.8949 	 1.8755 	 26.6157 	 2.5136 	 43.4242 	 37.0567 	 16.8086 	 4.0000
  0.9000 	 1.5000 	 5.1789 	 19.6970 	 1.7613 	 29.4486 	 2.4534 	 45.3544 	 32.4333 	 15.9058 	 4.0000
  0.9000 	 1.6000 	 5.2678 	 19.5286 	 1.6600 	 32.5148 	 2.4031 	 47.1185 	 27.7121 	 14.6037 	 4.0000
  0.9000 	 1.0000 	 4.4151 	 21.6197 	 2.5950 	 16.2635 	 2.9789 	 33.0992 	 56.6256 	 16.8357 	 4.1000
  0.9000 	 1.1000 	 4.6138 	 21.1438 	 2.3827 	 18.7306 	 2.8364 	 35.9259 	 51.5053 	 17.1953 	 4.1000
  0.9000 	 1.2000 	 4.7793 	 20.7703 	 2.2038 	 21.2329 	 2.7231 	 38.4918 	 46.5947 	 17.2589 	 4.1000
  0.9000 	 1.3000 	 4.9193 	 20.4692 	 2.0508 	 23.8033 	 2.6315 	 40.8246 	 41.8369 	 17.0212 	 4.1000
  0.9000 	 1.4000 	 5.0394 	 20.2214 	 1.9180 	 26.4807 	 2.5565 	 42.9493 	 37.1665 	 16.4686 	 4.1000
  0.9000 	 1.5000 	 5.1434 	 20.0137 	 1.8014 	 29.3157 	 2.4943 	 44.8883 	 32.5026 	 15.5725 	 4.1000
  0.9000 	 1.6000 	 5.2345 	 19.8371 	 1.6981 	 32.3835 	 2.4423 	 46.6616 	 27.7320 	 14.2781 	 4.1000
  0.9000 	 1.0000 	 4.3618 	 22.0200 	 2.6516 	 16.1023 	 3.0347 	 32.6085 	 56.8327 	 16.5062 	 4.2000
  0.9000 	 1.1000 	 4.5653 	 21.5177 	 2.4347 	 18.5767 	 2.8879 	 35.4389 	 51.6932 	 16.8622 	 4.2000
  0.9000 	 1.2000 	 4.7349 	 21.1244 	 2.2520 	 21.0848 	 2.7710 	 38.0102 	 46.7587 	 16.9255 	 4.2000
  0.9000 	 1.3000 	 4.8783 	 20.8079 	 2.0958 	 23.6596 	 2.6766 	 40.3498 	 41.9723 	 16.6902 	 4.2000
  0.9000 	 1.4000 	 5.0013 	 20.5477 	 1.9602 	 26.3401 	 2.5992 	 42.4823 	 37.2681 	 16.1422 	 4.2000
  0.9000 	 1.5000 	 5.1079 	 20.3299 	 1.8414 	 29.1773 	 2.5350 	 44.4298 	 32.5640 	 15.2525 	 4.2000
  0.9000 	 1.6000 	 5.2012 	 20.1449 	 1.7361 	 32.2469 	 2.4813 	 46.2120 	 27.7437 	 13.9651 	 4.2000
  0.9000 	 1.0000 	 4.3086 	 22.4230 	 2.7081 	 15.9366 	 3.0904 	 32.1266 	 57.0308 	 16.1900 	 4.3000
  0.9000 	 1.1000 	 4.5169 	 21.8933 	 2.4865 	 18.4182 	 2.9393 	 34.9605 	 51.8726 	 16.5423 	 4.3000
  0.9000 	 1.2000 	 4.6905 	 21.4795 	 2.3001 	 20.9318 	 2.8189 	 37.5370 	 46.9146 	 16.6052 	 4.3000
  0.9000 	 1.3000 	 4.8373 	 21.1470 	 2.1406 	 23.5108 	 2.7216 	 39.8831 	 42.0998 	 16.3722 	 4.3000
  0.9000 	 1.4000 	 4.9633 	 20.8740 	 2.0024 	 26.1944 	 2.6418 	 42.0231 	 37.3622 	 15.8286 	 4.3000
  0.9000 	 1.5000 	 5.0724 	 20.6458 	 1.8812 	 29.0339 	 2.5756 	 43.9787 	 32.6179 	 14.9448 	 4.3000
  0.9000 	 1.6000 	 5.1678 	 20.4521 	 1.7738 	 32.1055 	 2.5201 	 45.7694 	 27.7480 	 13.6639 	 4.3000
  0.9000 	 1.0000 	 4.2553 	 22.8292 	 2.7644 	 15.7669 	 3.1461 	 31.6530 	 57.2205 	 15.8861 	 4.4000
  0.9000 	 1.1000 	 4.4684 	 22.2709 	 2.5383 	 18.2554 	 2.9906 	 34.4902 	 52.0439 	 16.2349 	 4.4000
  0.9000 	 1.2000 	 4.6461 	 21.8357 	 2.3480 	 20.7743 	 2.8667 	 37.0717 	 47.0627 	 16.2974 	 4.4000
  0.9000 	 1.3000 	 4.7964 	 21.4867 	 2.1853 	 23.3575 	 2.7664 	 39.4240 	 42.2201 	 16.0666 	 4.4000
  0.9000 	 1.4000 	 4.9252 	 21.2005 	 2.0443 	 26.0441 	 2.6842 	 41.5712 	 37.4492 	 15.5271 	 4.4000
  0.9000 	 1.5000 	 5.0368 	 20.9615 	 1.9208 	 28.8858 	 2.6160 	 43.5347 	 32.6651 	 14.6489 	 4.4000
  0.9000 	 1.6000 	 5.1345 	 20.7589 	 1.8114 	 31.9598 	 2.5588 	 45.3337 	 27.7454 	 13.3739 	 4.4000
  0.9000 	 1.0000 	 4.2020 	 23.2387 	 2.8206 	 15.5936 	 3.2016 	 31.1875 	 57.4023 	 15.5939 	 4.5000
  0.9000 	 1.1000 	 4.4200 	 22.6505 	 2.5898 	 18.0887 	 3.0418 	 34.0279 	 52.2077 	 15.9392 	 4.5000
  0.9000 	 1.2000 	 4.6016 	 22.1931 	 2.3957 	 20.6128 	 2.9143 	 36.6140 	 47.2038 	 16.0012 	 4.5000
  0.9000 	 1.3000 	 4.7554 	 21.8270 	 2.2298 	 23.1999 	 2.8112 	 38.9723 	 42.3336 	 15.7724 	 4.5000
  0.9000 	 1.4000 	 4.8871 	 21.5272 	 2.0861 	 25.8894 	 2.7265 	 41.1264 	 37.5299 	 15.2369 	 4.5000
  0.9000 	 1.5000 	 5.0013 	 21.2771 	 1.9602 	 28.7335 	 2.6563 	 43.0974 	 32.7061 	 14.3639 	 4.5000
  0.9000 	 1.6000 	 5.1012 	 21.0653 	 1.8489 	 31.8100 	 2.5974 	 44.9044 	 27.7367 	 13.0944 	 4.5000
  1.0000 	 1.0000 	 5.0546 	 16.9548 	 1.8214 	 15.0852 	 2.2996 	 39.8649 	 49.7649 	 24.7796 	 2.9000
  1.0000 	 1.1000 	 5.1951 	 16.7223 	 1.6618 	 17.3493 	 2.2077 	 42.6173 	 45.1808 	 25.2679 	 2.9000
  1.0000 	 1.2000 	 5.3122 	 16.5357 	 1.5259 	 19.7022 	 2.1351 	 45.0832 	 40.8482 	 25.3810 	 2.9000
  1.0000 	 1.3000 	 5.4112 	 16.3826 	 1.4083 	 22.1820 	 2.0768 	 47.2981 	 36.7095 	 25.1162 	 2.9000
  1.0000 	 1.4000 	 5.4961 	 16.2547 	 1.3050 	 24.8361 	 2.0294 	 49.2934 	 32.7043 	 24.4573 	 2.9000
  1.0000 	 1.5000 	 5.5697 	 16.1462 	 1.2132 	 27.7284 	 1.9903 	 51.0962 	 28.7648 	 23.3679 	 2.9000
  1.0000 	 1.6000 	 5.6341 	 16.0531 	 1.1308 	 30.9515 	 1.9578 	 52.7303 	 24.8053 	 21.7788 	 2.9000
  1.0000 	 1.7000 	 5.6909 	 15.9722 	 1.0559 	 34.6569 	 1.9304 	 54.2161 	 20.7006 	 19.5592 	 2.9000
  1.0000 	 1.0000 	 5.0013 	 17.3391 	 1.8811 	 15.1168 	 2.3571 	 39.2248 	 50.2073 	 24.1080 	 3.0000
  1.0000 	 1.1000 	 5.1467 	 17.0907 	 1.7172 	 17.3963 	 2.2610 	 41.9866 	 45.6081 	 24.5903 	 3.0000
  1.0000 	 1.2000 	 5.2678 	 16.8917 	 1.5778 	 19.7592 	 2.1851 	 44.4643 	 41.2570 	 24.7051 	 3.0000
  1.0000 	 1.3000 	 5.3702 	 16.7285 	 1.4573 	 22.2425 	 2.1242 	 46.6925 	 37.0976 	 24.4501 	 3.0000
  1.0000 	 1.4000 	 5.4581 	 16.5924 	 1.3516 	 24.8917 	 2.0746 	 48.7019 	 33.0703 	 23.8101 	 3.0000
  1.0000 	 1.5000 	 5.5342 	 16.4771 	 1.2579 	 27.7678 	 2.0337 	 50.5192 	 29.1079 	 22.7514 	 3.0000
  1.0000 	 1.6000 	 5.6008 	 16.3782 	 1.1737 	 30.9592 	 1.9996 	 52.1678 	 25.1257 	 21.2086 	 3.0000
  1.0000 	 1.7000 	 5.6596 	 16.2923 	 1.0975 	 34.6090 	 1.9709 	 53.6679 	 20.9996 	 19.0589 	 3.0000
  1.0000 	 1.0000 	 4.9480 	 17.7235 	 1.9405 	 15.1267 	 2.4143 	 38.6012 	 50.6224 	 23.4744 	 3.1000
  1.0000 	 1.1000 	 5.0982 	 17.4584 	 1.7722 	 17.4208 	 2.3142 	 41.3716 	 46.0077 	 23.9509 	 3.1000
  1.0000 	 1.2000 	 5.2234 	 17.2464 	 1.6293 	 19.7933 	 2.2350 	 43.8603 	 41.6376 	 24.0670 	 3.1000
  1.0000 	 1.3000 	 5.3293 	 17.0729 	 1.5058 	 22.2805 	 2.1714 	 46.1010 	 37.4565 	 23.8205 	 3.1000
  1.0000 	 1.4000 	 5.4200 	 16.9282 	 1.3977 	 24.9263 	 2.1195 	 48.1237 	 33.4058 	 23.1974 	 3.1000
  1.0000 	 1.5000 	 5.4987 	 16.8058 	 1.3019 	 27.7894 	 2.0768 	 49.9548 	 29.4187 	 22.1654 	 3.1000
  1.0000 	 1.6000 	 5.5675 	 16.7009 	 1.2161 	 30.9545 	 2.0411 	 51.6173 	 25.4109 	 20.6628 	 3.1000
  1.0000 	 1.7000 	 5.6283 	 16.6099 	 1.1384 	 34.5584 	 2.0110 	 53.1311 	 21.2589 	 18.5728 	 3.1000
  1.0000 	 1.0000 	 4.8947 	 18.1080 	 1.9995 	 15.1175 	 2.4714 	 37.9932 	 51.0125 	 22.8757 	 3.2000
  1.0000 	 1.1000 	 5.0498 	 17.8256 	 1.8268 	 17.4252 	 2.3671 	 40.7716 	 46.3821 	 23.3464 	 3.2000
  1.0000 	 1.2000 	 5.1789 	 17.6000 	 1.6803 	 19.8071 	 2.2846 	 43.2704 	 41.9926 	 23.4634 	 3.2000
  1.0000 	 1.3000 	 5.2883 	 17.4158 	 1.5539 	 22.2984 	 2.2183 	 45.5229 	 37.7893 	 23.2245 	 3.2000
  1.0000 	 1.4000 	 5.3820 	 17.2623 	 1.4433 	 24.9419 	 2.1642 	 47.5583 	 33.7142 	 22.6163 	 3.2000
  1.0000 	 1.5000 	 5.4632 	 17.1326 	 1.3455 	 27.7945 	 2.1195 	 49.4025 	 29.7008 	 21.6080 	 3.2000
  1.0000 	 1.6000 	 5.5342 	 17.0214 	 1.2579 	 30.9378 	 2.0823 	 51.0782 	 25.6651 	 20.1405 	 3.2000
  1.0000 	 1.7000 	 5.5969 	 16.9251 	 1.1787 	 34.5035 	 2.0509 	 52.6052 	 21.4835 	 18.1017 	 3.2000
  1.0000 	 1.0000 	 4.8414 	 18.4930 	 2.0582 	 15.0912 	 2.5283 	 37.3999 	 51.3801 	 22.3087 	 3.3000
  1.0000 	 1.1000 	 5.0013 	 18.1925 	 1.8811 	 17.4118 	 2.4199 	 40.1856 	 46.7338 	 22.7738 	 3.3000
  1.0000 	 1.2000 	 5.1345 	 17.9529 	 1.7310 	 19.8026 	 2.3340 	 42.6940 	 42.3246 	 22.8914 	 3.3000
  1.0000 	 1.3000 	 5.2473 	 17.7574 	 1.6016 	 22.2982 	 2.2649 	 44.9575 	 38.0986 	 22.6593 	 3.3000
  1.0000 	 1.4000 	 5.3439 	 17.5949 	 1.4885 	 24.9404 	 2.2086 	 47.0049 	 33.9983 	 22.0644 	 3.3000
  1.0000 	 1.5000 	 5.4276 	 17.4576 	 1.3885 	 27.7844 	 2.1620 	 48.8616 	 29.9575 	 21.0772 	 3.3000
  1.0000 	 1.6000 	 5.5009 	 17.3400 	 1.2992 	 30.9096 	 2.1232 	 50.5500 	 25.8918 	 19.6405 	 3.3000
  1.0000 	 1.7000 	 5.5656 	 17.2382 	 1.2185 	 34.4436 	 2.0905 	 52.0897 	 21.6774 	 17.6461 	 3.3000
  1.0000 	 1.0000 	 4.7882 	 18.8787 	 2.1167 	 15.0496 	 2.5851 	 36.8206 	 51.7271 	 21.7710 	 3.4000
  1.0000 	 1.1000 	 4.9529 	 18.5593 	 1.9351 	 17.3823 	 2.4725 	 39.6129 	 47.0648 	 22.2306 	 3.4000
  1.0000 	 1.2000 	 5.0901 	 18.3052 	 1.7813 	 19.7817 	 2.3832 	 42.1302 	 42.6357 	 22.3485 	 3.4000
  1.0000 	 1.3000 	 5.2063 	 18.0981 	 1.6489 	 22.2817 	 2.3114 	 44.4041 	 38.3867 	 22.1224 	 3.4000
  1.0000 	 1.4000 	 5.3058 	 17.9261 	 1.5333 	 24.9234 	 2.2527 	 46.4629 	 34.2606 	 21.5396 	 3.4000
  1.0000 	 1.5000 	 5.3921 	 17.7810 	 1.4312 	 27.7605 	 2.2043 	 48.3316 	 30.1913 	 20.5711 	 3.4000
  1.0000 	 1.6000 	 5.4676 	 17.6568 	 1.3400 	 30.8705 	 2.1639 	 50.0322 	 26.0942 	 19.1617 	 3.4000
  1.0000 	 1.7000 	 5.5342 	 17.5494 	 1.2579 	 34.3781 	 2.1298 	 51.5840 	 21.8441 	 17.2059 	 3.4000
  1.0000 	 1.0000 	 4.7349 	 19.2654 	 2.1748 	 14.9943 	 2.6417 	 36.2545 	 52.0551 	 21.2602 	 3.5000
  1.0000 	 1.1000 	 4.9044 	 18.9264 	 1.9888 	 17.3385 	 2.5249 	 39.0529 	 47.3769 	 21.7143 	 3.5000
  1.0000 	 1.2000 	 5.0457 	 18.6571 	 1.8314 	 19.7461 	 2.4322 	 41.5785 	 42.9279 	 21.8324 	 3.5000
  1.0000 	 1.3000 	 5.1653 	 18.4380 	 1.6959 	 22.2506 	 2.3576 	 43.8623 	 38.6556 	 21.6117 	 3.5000
  1.0000 	 1.4000 	 5.2678 	 18.2562 	 1.5778 	 24.8922 	 2.2967 	 45.9319 	 34.5032 	 21.0397 	 3.5000
  1.0000 	 1.5000 	 5.3566 	 18.1029 	 1.4735 	 27.7238 	 2.2464 	 47.8120 	 30.4046 	 20.0882 	 3.5000
  1.0000 	 1.6000 	 5.4343 	 17.9719 	 1.3805 	 30.8213 	 2.2043 	 49.5243 	 26.2747 	 18.7030 	 3.5000
  1.0000 	 1.7000 	 5.5029 	 17.8587 	 1.2968 	 34.3068 	 2.1688 	 51.0878 	 21.9868 	 16.7811 	 3.5000
  1.0000 	 1.0000 	 4.6816 	 19.6534 	 2.2328 	 14.9267 	 2.6982 	 35.7009 	 52.3658 	 20.7742 	 3.6000
  1.0000 	 1.1000 	 4.8560 	 19.2938 	 2.0423 	 17.2818 	 2.5771 	 38.5049 	 47.6717 	 21.2231 	 3.6000
  1.0000 	 1.2000 	 5.0013 	 19.0087 	 1.8811 	 19.6973 	 2.4811 	 41.0383 	 43.2027 	 21.3411 	 3.6000
  1.0000 	 1.3000 	 5.1243 	 18.7772 	 1.7426 	 22.2062 	 2.4037 	 43.3314 	 38.9070 	 21.1252 	 3.6000
  1.0000 	 1.4000 	 5.2297 	 18.5853 	 1.6219 	 24.8483 	 2.3405 	 45.4113 	 34.7281 	 20.5630 	 3.6000
  1.0000 	 1.5000 	 5.3211 	 18.4237 	 1.5155 	 27.6755 	 2.2882 	 47.3023 	 30.5995 	 19.6268 	 3.6000
  1.0000 	 1.6000 	 5.4010 	 18.2856 	 1.4206 	 30.7625 	 2.2445 	 49.0258 	 26.4356 	 18.2633 	 3.6000
  1.0000 	 1.7000 	 5.4715 	 18.1664 	 1.3353 	 34.2294 	 2.2076 	 50.6006 	 22.1079 	 16.3712 	 3.6000
  1.0000 	 1.0000 	 4.6283 	 20.0428 	 2.2904 	 14.8480 	 2.7546 	 35.1591 	 52.6605 	 20.3111 	 3.7000
  1.0000 	 1.1000 	 4.8075 	 19.6618 	 2.0955 	 17.2135 	 2.6292 	 37.9684 	 47.9506 	 20.7548 	 3.7000
