# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 4.400 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.7000 	 1.6000 	 3.0345 	 32.1712 	 1.8446 	 31.5709 	 2.4423 	 41.4187 	 26.7877 	 9.8478 	 4.1000
  0.7000 	 1.0000 	 2.1618 	 38.8100 	 2.7885 	 13.5839 	 3.0347 	 26.5177 	 63.0775 	 12.9338 	 4.2000
  0.7000 	 1.1000 	 2.3653 	 37.0395 	 2.5729 	 16.3933 	 2.8879 	 29.5619 	 56.8623 	 13.1686 	 4.2000
  0.7000 	 1.2000 	 2.5349 	 35.7360 	 2.3916 	 19.1737 	 2.7710 	 32.2945 	 50.8584 	 13.1209 	 4.2000
  0.7000 	 1.3000 	 2.6783 	 34.7343 	 2.2368 	 21.9815 	 2.6766 	 34.7604 	 44.9745 	 12.7789 	 4.2000
  0.7000 	 1.4000 	 2.8013 	 33.9397 	 2.1028 	 24.8758 	 2.5992 	 36.9945 	 39.0981 	 12.1186 	 4.2000
  0.7000 	 1.5000 	 2.9079 	 33.2935 	 1.9855 	 27.9336 	 2.5350 	 39.0255 	 33.0717 	 11.0919 	 4.2000
  0.7000 	 1.6000 	 3.0012 	 32.7573 	 1.8819 	 31.2808 	 2.4813 	 40.8777 	 26.6279 	 9.5969 	 4.2000
  0.7000 	 1.0000 	 2.1086 	 39.8021 	 2.8447 	 13.2055 	 3.0904 	 25.8972 	 63.2313 	 12.6916 	 4.3000
  0.7000 	 1.1000 	 2.3169 	 37.8989 	 2.6244 	 16.0352 	 2.9393 	 28.9595 	 56.9876 	 12.9244 	 4.3000
  0.7000 	 1.2000 	 2.4905 	 36.5058 	 2.4393 	 18.8307 	 2.8189 	 31.7076 	 50.9488 	 12.8769 	 4.3000
  0.7000 	 1.3000 	 2.6373 	 35.4399 	 2.2812 	 21.6508 	 2.7216 	 34.1876 	 45.0226 	 12.5368 	 4.3000
  0.7000 	 1.4000 	 2.7633 	 34.5970 	 2.1444 	 24.5560 	 2.6418 	 36.4351 	 39.0945 	 11.8791 	 4.3000
  0.7000 	 1.5000 	 2.8724 	 33.9132 	 2.0248 	 27.6252 	 2.5756 	 38.4789 	 33.0017 	 10.8537 	 4.3000
  0.7000 	 1.6000 	 2.9678 	 33.3470 	 1.9190 	 30.9879 	 2.5201 	 40.3434 	 26.4647 	 9.3555 	 4.3000
  0.7000 	 1.7000 	 3.0521 	 32.8703 	 1.8248 	 34.9343 	 2.4732 	 42.0492 	 18.8370 	 7.1149 	 4.3000
  0.7000 	 1.0000 	 2.0553 	 40.8239 	 2.9007 	 12.8232 	 3.1461 	 25.2819 	 63.3786 	 12.4587 	 4.4000
  0.7000 	 1.1000 	 2.2684 	 38.7776 	 2.6758 	 15.6739 	 2.9906 	 28.3633 	 57.1072 	 12.6894 	 4.4000
  0.7000 	 1.2000 	 2.4461 	 37.2891 	 2.4868 	 18.4850 	 2.8667 	 31.1273 	 51.0343 	 12.6423 	 4.4000
  0.7000 	 1.3000 	 2.5964 	 36.1551 	 2.3254 	 21.3175 	 2.7664 	 33.6215 	 45.0666 	 12.3040 	 4.4000
  0.7000 	 1.4000 	 2.7252 	 35.2614 	 2.1859 	 24.2336 	 2.6842 	 35.8822 	 39.0874 	 11.6486 	 4.4000
  0.7000 	 1.5000 	 2.8368 	 34.5383 	 2.0638 	 27.3141 	 2.6160 	 37.9388 	 32.9289 	 10.6246 	 4.4000
  0.7000 	 1.6000 	 2.9345 	 33.9407 	 1.9560 	 30.6925 	 2.5588 	 39.8154 	 26.2985 	 9.1230 	 4.4000
  0.7000 	 1.7000 	 3.0207 	 33.4385 	 1.8599 	 34.6732 	 2.5104 	 41.5330 	 18.5034 	 6.8598 	 4.4000
  0.7000 	 1.0000 	 2.0020 	 41.8778 	 2.9567 	 12.4368 	 3.2016 	 24.6713 	 63.5198 	 12.2346 	 4.5000
  0.7000 	 1.1000 	 2.2200 	 39.6772 	 2.7271 	 15.3095 	 3.0418 	 27.7727 	 57.2214 	 12.4632 	 4.5000
  0.7000 	 1.2000 	 2.4016 	 38.0867 	 2.5342 	 18.1366 	 2.9143 	 30.5530 	 51.1152 	 12.4164 	 4.5000
  0.7000 	 1.3000 	 2.5554 	 36.8808 	 2.3696 	 20.9817 	 2.8112 	 33.0616 	 45.1067 	 12.0799 	 4.5000
  0.7000 	 1.4000 	 2.6871 	 35.9335 	 2.2273 	 23.9089 	 2.7265 	 35.3357 	 39.0772 	 11.4268 	 4.5000
  0.7000 	 1.5000 	 2.8013 	 35.1691 	 2.1028 	 27.0007 	 2.6563 	 37.4048 	 32.8535 	 10.4041 	 4.5000
  0.7000 	 1.6000 	 2.9012 	 34.5388 	 1.9929 	 30.3947 	 2.5974 	 39.2936 	 26.1296 	 8.8989 	 4.5000
  0.7000 	 1.7000 	 2.9894 	 34.0099 	 1.8950 	 34.4105 	 2.5475 	 41.0227 	 18.1631 	 6.6122 	 4.5000
  0.8000 	 1.0000 	 2.8546 	 27.8030 	 1.9755 	 15.6213 	 2.2996 	 35.3803 	 56.5960 	 19.7590 	 2.9000
  0.8000 	 1.1000 	 2.9951 	 27.1303 	 1.8187 	 18.1263 	 2.2077 	 38.2191 	 51.3538 	 20.0928 	 2.9000
  0.8000 	 1.2000 	 3.1122 	 26.6056 	 1.6859 	 20.6576 	 2.1351 	 40.7531 	 46.3920 	 20.0955 	 2.9000
  0.8000 	 1.3000 	 3.2112 	 26.1846 	 1.5716 	 23.2537 	 2.0768 	 43.0233 	 41.6412 	 19.7696 	 2.9000
  0.8000 	 1.4000 	 3.2961 	 25.8392 	 1.4718 	 25.9574 	 2.0294 	 45.0642 	 37.0286 	 19.1068 	 2.9000
  0.8000 	 1.5000 	 3.3697 	 25.5506 	 1.3838 	 28.8227 	 1.9903 	 46.9054 	 32.4714 	 18.0827 	 2.9000
  0.8000 	 1.6000 	 3.4341 	 25.3060 	 1.3052 	 31.9263 	 1.9578 	 48.5722 	 27.8632 	 16.6459 	 2.9000
  0.8000 	 1.0000 	 2.8013 	 28.5616 	 2.0343 	 15.3820 	 2.3571 	 34.6256 	 56.9409 	 19.2436 	 3.0000
  0.8000 	 1.1000 	 2.9467 	 27.8337 	 1.8731 	 17.9063 	 2.2610 	 37.4805 	 51.6672 	 19.5742 	 3.0000
  0.8000 	 1.2000 	 3.0678 	 27.2679 	 1.7366 	 20.4531 	 2.1851 	 40.0315 	 46.6686 	 19.5783 	 3.0000
  0.8000 	 1.3000 	 3.1702 	 26.8152 	 1.6191 	 23.0614 	 2.1242 	 42.3189 	 41.8761 	 19.2575 	 3.0000
  0.8000 	 1.4000 	 3.2581 	 26.4446 	 1.5168 	 25.7741 	 2.0746 	 44.3771 	 37.2166 	 18.6031 	 3.0000
  0.8000 	 1.5000 	 3.3342 	 26.1356 	 1.4265 	 28.6454 	 2.0337 	 46.2354 	 32.6060 	 17.5901 	 3.0000
  0.8000 	 1.6000 	 3.4008 	 25.8739 	 1.3460 	 31.7525 	 1.9996 	 47.9190 	 27.9349 	 16.1665 	 3.0000
  0.8000 	 1.0000 	 2.7480 	 29.3305 	 2.0929 	 15.1303 	 2.4143 	 33.8865 	 57.2652 	 18.7562 	 3.1000
  0.8000 	 1.1000 	 2.8982 	 28.5439 	 1.9271 	 17.6734 	 2.3142 	 36.7571 	 51.9606 	 19.0837 	 3.1000
  0.8000 	 1.2000 	 3.0234 	 27.9346 	 1.7869 	 20.2354 	 2.2350 	 39.3244 	 46.9259 	 19.0890 	 3.1000
  0.8000 	 1.3000 	 3.1293 	 27.4485 	 1.6664 	 22.8557 	 2.1714 	 41.6285 	 42.0921 	 18.7728 	 3.1000
  0.8000 	 1.4000 	 3.2200 	 27.0514 	 1.5613 	 25.5776 	 2.1195 	 43.7034 	 37.3859 	 18.1259 	 3.1000
  0.8000 	 1.5000 	 3.2987 	 26.7208 	 1.4688 	 28.4555 	 2.0768 	 45.5783 	 32.7218 	 17.1228 	 3.1000
  0.8000 	 1.6000 	 3.3675 	 26.4413 	 1.3864 	 31.5674 	 2.0411 	 47.2780 	 27.9871 	 15.7106 	 3.1000
  0.8000 	 1.0000 	 2.6947 	 30.1108 	 2.1511 	 14.8674 	 2.4714 	 33.1618 	 57.5708 	 18.2944 	 3.2000
  0.8000 	 1.1000 	 2.8498 	 29.2615 	 1.9809 	 17.4290 	 2.3671 	 36.0478 	 52.2361 	 18.6189 	 3.2000
  0.8000 	 1.2000 	 2.9789 	 28.6062 	 1.8369 	 20.0059 	 2.2846 	 38.6310 	 47.1657 	 18.6251 	 3.2000
  0.8000 	 1.3000 	 3.0883 	 28.0848 	 1.7132 	 22.6381 	 2.2183 	 40.9513 	 42.2912 	 18.3132 	 3.2000
  0.8000 	 1.4000 	 3.1820 	 27.6598 	 1.6056 	 25.3693 	 2.1642 	 43.0424 	 37.5385 	 17.6731 	 3.2000
  0.8000 	 1.5000 	 3.2632 	 27.3068 	 1.5108 	 28.2544 	 2.1195 	 44.9333 	 32.8208 	 16.6789 	 3.2000
  0.8000 	 1.6000 	 3.3342 	 27.0087 	 1.4265 	 31.3720 	 2.0823 	 46.6487 	 28.0219 	 15.2766 	 3.2000
  0.8000 	 1.7000 	 3.3969 	 26.7536 	 1.3508 	 34.8535 	 2.0509 	 48.2098 	 22.9579 	 13.3563 	 3.2000
  0.8000 	 1.0000 	 2.6414 	 30.9036 	 2.2092 	 14.5943 	 2.5283 	 32.4506 	 57.8593 	 17.8563 	 3.3000
  0.8000 	 1.1000 	 2.8013 	 29.9875 	 2.0343 	 17.1742 	 2.4199 	 35.3519 	 52.4950 	 18.1777 	 3.3000
  0.8000 	 1.2000 	 2.9345 	 29.2833 	 1.8866 	 19.7658 	 2.3340 	 37.9505 	 47.3898 	 18.1847 	 3.3000
  0.8000 	 1.3000 	 3.0473 	 28.7247 	 1.7598 	 22.4098 	 2.2649 	 40.2865 	 42.4750 	 17.8767 	 3.3000
  0.8000 	 1.4000 	 3.1439 	 28.2705 	 1.6495 	 25.1504 	 2.2086 	 42.3933 	 37.6762 	 17.2429 	 3.3000
  0.8000 	 1.5000 	 3.2276 	 27.8939 	 1.5525 	 28.0431 	 2.1620 	 44.2997 	 32.9049 	 16.2567 	 3.3000
  0.8000 	 1.6000 	 3.3009 	 27.5763 	 1.4662 	 31.1674 	 2.1232 	 46.0303 	 28.0412 	 14.8630 	 3.3000
  0.8000 	 1.7000 	 3.3656 	 27.3050 	 1.3888 	 34.6573 	 2.0905 	 47.6062 	 22.8928 	 12.9489 	 3.3000
  0.8000 	 1.0000 	 2.5882 	 31.7101 	 2.2669 	 14.3120 	 2.5851 	 31.7519 	 58.1321 	 17.4399 	 3.4000
  0.8000 	 1.1000 	 2.7529 	 30.7226 	 2.0876 	 16.9101 	 2.4725 	 34.6683 	 52.7390 	 17.7582 	 3.4000
  0.8000 	 1.2000 	 2.8901 	 29.9667 	 1.9361 	 19.5162 	 2.3832 	 37.2822 	 47.5995 	 17.7659 	 3.4000
  0.8000 	 1.3000 	 3.0063 	 29.3688 	 1.8062 	 22.1719 	 2.3114 	 39.6334 	 42.6450 	 17.4615 	 3.4000
  0.8000 	 1.4000 	 3.1058 	 28.8839 	 1.6932 	 24.9220 	 2.2527 	 41.7555 	 37.8005 	 16.8335 	 3.4000
  0.8000 	 1.5000 	 3.1921 	 28.4825 	 1.5938 	 27.8226 	 2.2043 	 43.6770 	 32.9756 	 15.8545 	 3.4000
  0.8000 	 1.6000 	 3.2676 	 28.1447 	 1.5056 	 30.9542 	 2.1639 	 45.4224 	 28.0469 	 14.4682 	 3.4000
  0.8000 	 1.7000 	 3.3342 	 27.8564 	 1.4265 	 34.4540 	 2.1298 	 47.0127 	 22.8124 	 12.5587 	 3.4000
  0.8000 	 1.0000 	 2.5349 	 32.5313 	 2.3245 	 14.0213 	 2.6417 	 31.0649 	 58.3905 	 17.0436 	 3.5000
  0.8000 	 1.1000 	 2.7044 	 31.4677 	 2.1406 	 16.6376 	 2.5249 	 33.9964 	 52.9693 	 17.3589 	 3.5000
  0.8000 	 1.2000 	 2.8457 	 30.6568 	 1.9853 	 19.2581 	 2.4322 	 36.6252 	 47.7961 	 17.3671 	 3.5000
  0.8000 	 1.3000 	 2.9653 	 30.0176 	 1.8522 	 21.9254 	 2.3576 	 38.9914 	 42.8024 	 17.0660 	 3.5000
  0.8000 	 1.4000 	 3.0678 	 29.5003 	 1.7366 	 24.6851 	 2.2967 	 41.1284 	 37.9126 	 16.4434 	 3.5000
  0.8000 	 1.5000 	 3.1566 	 29.0731 	 1.6349 	 27.5937 	 2.2464 	 43.0646 	 33.0344 	 15.4710 	 3.5000
  0.8000 	 1.6000 	 3.2343 	 28.7141 	 1.5447 	 30.7333 	 2.2043 	 44.8244 	 28.0403 	 14.0912 	 3.5000
  0.8000 	 1.7000 	 3.3029 	 28.4081 	 1.4638 	 34.2441 	 2.1688 	 46.4287 	 22.7184 	 12.1846 	 3.5000
  0.8000 	 1.0000 	 2.4816 	 33.3686 	 2.3819 	 13.7229 	 2.6982 	 30.3887 	 58.6356 	 16.6659 	 3.6000
  0.8000 	 1.1000 	 2.6560 	 32.2236 	 2.1934 	 16.3573 	 2.5771 	 33.3354 	 53.1869 	 16.9781 	 3.6000
  0.8000 	 1.2000 	 2.8013 	 31.3544 	 2.0343 	 18.9922 	 2.4811 	 35.9790 	 47.9807 	 16.9868 	 3.6000
  0.8000 	 1.3000 	 2.9243 	 30.6715 	 1.8981 	 21.6711 	 2.4037 	 38.3599 	 42.9485 	 16.6888 	 3.6000
  0.8000 	 1.4000 	 3.0297 	 30.1204 	 1.7797 	 24.4403 	 2.3405 	 40.5114 	 38.0138 	 16.0712 	 3.6000
  0.8000 	 1.5000 	 3.1211 	 29.6660 	 1.6758 	 27.3572 	 2.2882 	 42.4620 	 33.0825 	 15.1048 	 3.6000
  0.8000 	 1.6000 	 3.2010 	 29.2849 	 1.5835 	 30.5052 	 2.2445 	 44.2358 	 28.0227 	 13.7306 	 3.6000
  0.8000 	 1.7000 	 3.2715 	 28.9605 	 1.5009 	 34.0282 	 2.2076 	 45.8537 	 22.6121 	 11.8255 	 3.6000
  0.8000 	 1.0000 	 2.4283 	 34.2233 	 2.4391 	 13.4172 	 2.7546 	 29.7226 	 58.8684 	 16.3054 	 3.7000
  0.8000 	 1.1000 	 2.6075 	 32.9912 	 2.2460 	 16.0700 	 2.6292 	 32.6846 	 53.3930 	 16.6147 	 3.7000
  0.8000 	 1.2000 	 2.7569 	 32.0602 	 2.0831 	 18.7192 	 2.5298 	 35.3430 	 48.1544 	 16.6238 	 3.7000
  0.8000 	 1.3000 	 2.8833 	 31.3312 	 1.9437 	 21.4097 	 2.4496 	 37.7383 	 43.0842 	 16.3286 	 3.7000
  0.8000 	 1.4000 	 2.9916 	 30.7444 	 1.8226 	 24.1885 	 2.3840 	 39.9041 	 38.1051 	 15.7156 	 3.7000
  0.8000 	 1.5000 	 3.0855 	 30.2616 	 1.7164 	 27.1138 	 2.3298 	 41.8686 	 33.1209 	 14.7548 	 3.7000
  0.8000 	 1.6000 	 3.1677 	 29.8574 	 1.6221 	 30.2707 	 2.2844 	 43.6562 	 27.9953 	 13.3855 	 3.7000
  0.8000 	 1.7000 	 3.2402 	 29.5138 	 1.5378 	 33.8067 	 2.2462 	 45.2874 	 22.4947 	 11.4807 	 3.7000
  0.8000 	 1.0000 	 2.3750 	 35.0968 	 2.4961 	 13.1048 	 2.8108 	 29.0658 	 59.0900 	 15.9610 	 3.8000
  0.8000 	 1.1000 	 2.5591 	 33.7715 	 2.2984 	 15.7761 	 2.6812 	 32.0434 	 53.5883 	 16.2673 	 3.8000
  0.8000 	 1.2000 	 2.7125 	 32.7748 	 2.1317 	 18.4397 	 2.5783 	 34.7164 	 48.3180 	 16.2767 	 3.8000
  0.8000 	 1.3000 	 2.8423 	 31.9971 	 1.9891 	 21.1418 	 2.4953 	 37.1260 	 43.2104 	 15.9842 	 3.8000
  0.8000 	 1.4000 	 2.9536 	 31.3728 	 1.8653 	 23.9302 	 2.4274 	 39.3058 	 38.1874 	 15.3756 	 3.8000
  0.8000 	 1.5000 	 3.0500 	 30.8603 	 1.7567 	 26.8642 	 2.3712 	 41.2841 	 33.1506 	 14.4199 	 3.8000
  0.8000 	 1.6000 	 3.1344 	 30.4319 	 1.6605 	 30.0302 	 2.3242 	 43.0850 	 27.9591 	 13.0549 	 3.8000
  0.8000 	 1.7000 	 3.2088 	 30.0684 	 1.5744 	 33.5800 	 2.2845 	 44.7293 	 22.3673 	 11.1493 	 3.8000
  0.8000 	 1.0000 	 2.3217 	 35.9905 	 2.5529 	 12.7860 	 2.8669 	 28.4176 	 59.3010 	 15.6316 	 3.9000
  0.8000 	 1.1000 	 2.5106 	 34.5654 	 2.3506 	 15.4761 	 2.7331 	 31.4111 	 53.7738 	 15.9350 	 3.9000
  0.8000 	 1.2000 	 2.6681 	 33.4990 	 2.1802 	 18.1543 	 2.6267 	 34.0988 	 48.4724 	 15.9445 	 3.9000
  0.8000 	 1.3000 	 2.8013 	 32.6698 	 2.0343 	 20.8679 	 2.5408 	 36.5225 	 43.3280 	 15.6546 	 3.9000
  0.8000 	 1.4000 	 2.9155 	 32.0061 	 1.9079 	 23.6660 	 2.4706 	 38.7161 	 38.2615 	 15.0501 	 3.9000
  0.8000 	 1.5000 	 3.0145 	 31.4625 	 1.7969 	 26.6087 	 2.4124 	 40.7079 	 33.1725 	 14.0992 	 3.9000
  0.8000 	 1.6000 	 3.1011 	 31.0089 	 1.6986 	 29.7842 	 2.3637 	 42.5220 	 27.9150 	 12.7378 	 3.9000
  0.8000 	 1.7000 	 3.1775 	 30.6245 	 1.6108 	 33.3485 	 2.3226 	 44.1790 	 22.2308 	 10.8304 	 3.9000
  0.8000 	 1.0000 	 2.2684 	 36.9061 	 2.6096 	 12.4612 	 2.9229 	 27.7773 	 59.5022 	 15.3161 	 4.0000
  0.8000 	 1.1000 	 2.4622 	 35.3740 	 2.4027 	 15.1705 	 2.7848 	 30.7871 	 53.9501 	 15.6166 	 4.0000
  0.8000 	 1.2000 	 2.6237 	 34.2334 	 2.2284 	 17.8634 	 2.6749 	 33.4896 	 48.6182 	 15.6263 	 4.0000
  0.8000 	 1.3000 	 2.7603 	 33.3499 	 2.0794 	 20.5887 	 2.5862 	 35.9274 	 43.4376 	 15.3387 	 4.0000
  0.8000 	 1.4000 	 2.8774 	 32.6447 	 1.9502 	 23.3964 	 2.5136 	 38.1346 	 38.3282 	 14.7382 	 4.0000
  0.8000 	 1.5000 	 2.9789 	 32.0685 	 1.8369 	 26.3480 	 2.4534 	 40.1397 	 33.1873 	 13.7917 	 4.0000
  0.8000 	 1.6000 	 3.0678 	 31.5885 	 1.7366 	 29.5331 	 2.4031 	 41.9666 	 27.8637 	 12.4335 	 4.0000
  0.8000 	 1.7000 	 3.1461 	 31.1825 	 1.6470 	 33.1127 	 2.3605 	 43.6362 	 22.0859 	 10.5235 	 4.0000
  0.8000 	 1.0000 	 2.2151 	 37.8453 	 2.6662 	 12.1305 	 2.9789 	 27.1442 	 59.6944 	 15.0137 	 4.1000
  0.8000 	 1.1000 	 2.4138 	 36.1983 	 2.4546 	 14.8596 	 2.8364 	 30.1709 	 54.1179 	 15.3113 	 4.1000
  0.8000 	 1.2000 	 2.5793 	 34.9788 	 2.2766 	 17.5673 	 2.7231 	 32.8884 	 48.7561 	 15.3211 	 4.1000
  0.8000 	 1.3000 	 2.7193 	 34.0379 	 2.1243 	 20.3043 	 2.6315 	 35.3402 	 43.5399 	 15.0358 	 4.1000
  0.8000 	 1.4000 	 2.8394 	 33.2891 	 1.9923 	 23.1219 	 2.5565 	 37.5609 	 38.3880 	 14.4390 	 4.1000
  0.8000 	 1.5000 	 2.9434 	 32.6787 	 1.8767 	 26.0824 	 2.4943 	 39.5790 	 33.1956 	 13.4966 	 4.1000
  0.8000 	 1.6000 	 3.0345 	 32.1712 	 1.7743 	 29.2774 	 2.4423 	 41.4187 	 27.8059 	 12.1412 	 4.1000
  0.8000 	 1.7000 	 3.1148 	 31.7426 	 1.6829 	 32.8727 	 2.3983 	 43.1005 	 21.9336 	 10.2278 	 4.1000
  0.8000 	 1.0000 	 2.1618 	 38.8100 	 2.7226 	 11.7942 	 3.0347 	 26.5177 	 59.8781 	 14.7235 	 4.2000
  0.8000 	 1.1000 	 2.3653 	 37.0395 	 2.5064 	 14.5435 	 2.8879 	 29.5619 	 54.2778 	 15.0183 	 4.2000
  0.8000 	 1.2000 	 2.5349 	 35.7360 	 2.3245 	 17.2664 	 2.7710 	 32.2945 	 48.8868 	 15.0281 	 4.2000
  0.8000 	 1.3000 	 2.6783 	 34.7343 	 2.1690 	 20.0154 	 2.6766 	 34.7604 	 43.6355 	 14.7450 	 4.2000
  0.8000 	 1.4000 	 2.8013 	 33.9397 	 2.0343 	 22.8428 	 2.5992 	 36.9945 	 38.4417 	 14.1517 	 4.2000
  0.8000 	 1.5000 	 2.9079 	 33.2935 	 1.9163 	 25.8123 	 2.5350 	 39.0255 	 33.1981 	 13.2132 	 4.2000
  0.8000 	 1.6000 	 3.0012 	 32.7573 	 1.8119 	 29.0174 	 2.4813 	 40.8777 	 27.7424 	 11.8603 	 4.2000
  0.8000 	 1.7000 	 3.0834 	 32.3051 	 1.7187 	 32.6289 	 2.4358 	 42.5716 	 21.7743 	 9.9426 	 4.2000
  0.8000 	 1.0000 	 2.1086 	 39.8021 	 2.7789 	 11.4523 	 3.0904 	 25.8972 	 60.0539 	 14.4448 	 4.3000
  0.8000 	 1.1000 	 2.3169 	 37.8989 	 2.5581 	 14.2227 	 2.9393 	 28.9595 	 54.4304 	 14.7369 	 4.3000
  0.8000 	 1.2000 	 2.4905 	 36.5058 	 2.3723 	 16.9610 	 2.8189 	 31.7076 	 49.0107 	 14.7466 	 4.3000
  0.8000 	 1.3000 	 2.6373 	 35.4399 	 2.2136 	 19.7220 	 2.7216 	 34.1876 	 43.7248 	 14.4656 	 4.3000
  0.8000 	 1.4000 	 2.7633 	 34.5970 	 2.0762 	 22.5594 	 2.6418 	 36.4351 	 38.4897 	 13.8756 	 4.3000
  0.8000 	 1.5000 	 2.8724 	 33.9132 	 1.9558 	 25.5380 	 2.5756 	 38.4789 	 33.1953 	 12.9409 	 4.3000
  0.8000 	 1.6000 	 2.9678 	 33.3470 	 1.8494 	 28.7534 	 2.5201 	 40.3434 	 27.6736 	 11.5900 	 4.3000
  0.8000 	 1.7000 	 3.0521 	 32.8703 	 1.7544 	 32.3817 	 2.4732 	 42.0492 	 21.6086 	 9.6675 	 4.3000
  0.8000 	 1.0000 	 2.0553 	 40.8239 	 2.8351 	 11.1050 	 3.1461 	 25.2819 	 60.2223 	 14.1769 	 4.4000
  0.8000 	 1.1000 	 2.2684 	 38.7776 	 2.6096 	 13.8971 	 2.9906 	 28.3633 	 54.5761 	 14.4662 	 4.4000
  0.8000 	 1.2000 	 2.4461 	 37.2891 	 2.4200 	 16.6514 	 2.8667 	 31.1273 	 49.1282 	 14.4759 	 4.4000
  0.8000 	 1.3000 	 2.5964 	 36.1551 	 2.2581 	 19.4246 	 2.7664 	 33.6215 	 43.8085 	 14.1969 	 4.4000
  0.8000 	 1.4000 	 2.7252 	 35.2614 	 2.1179 	 22.2721 	 2.6842 	 35.8822 	 38.5325 	 13.6101 	 4.4000
  0.8000 	 1.5000 	 2.8368 	 34.5383 	 1.9951 	 25.2599 	 2.6160 	 37.9388 	 33.1877 	 12.6788 	 4.4000
  0.8000 	 1.6000 	 2.9345 	 33.9407 	 1.8866 	 28.4857 	 2.5588 	 39.8154 	 27.6000 	 11.3297 	 4.4000
  0.8000 	 1.7000 	 3.0207 	 33.4385 	 1.7898 	 32.1311 	 2.5104 	 41.5330 	 21.4371 	 9.4019 	 4.4000
  0.8000 	 1.0000 	 2.0020 	 41.8778 	 2.8912 	 10.7522 	 3.2016 	 24.6713 	 60.3837 	 13.9192 	 4.5000
  0.8000 	 1.1000 	 2.2200 	 39.6772 	 2.6611 	 13.5670 	 3.0418 	 27.7727 	 54.7154 	 14.2057 	 4.5000
  0.8000 	 1.2000 	 2.4016 	 38.0867 	 2.4676 	 16.3376 	 2.9143 	 30.5530 	 49.2400 	 14.2154 	 4.5000
  0.8000 	 1.3000 	 2.5554 	 36.8808 	 2.3024 	 19.1234 	 2.8112 	 33.0616 	 43.8869 	 13.9382 	 4.5000
  0.8000 	 1.4000 	 2.6871 	 35.9335 	 2.1594 	 21.9811 	 2.7265 	 35.3357 	 38.5705 	 13.3546 	 4.5000
  0.8000 	 1.5000 	 2.8013 	 35.1691 	 2.0343 	 24.9782 	 2.6563 	 37.4048 	 33.1757 	 12.4266 	 4.5000
  0.8000 	 1.6000 	 2.9012 	 34.5388 	 1.9238 	 28.2145 	 2.5974 	 39.2936 	 27.5221 	 11.0790 	 4.5000
  0.8000 	 1.7000 	 2.9894 	 34.0099 	 1.8252 	 31.8775 	 2.5475 	 41.0227 	 21.2603 	 9.1452 	 4.5000
  0.9000 	 1.0000 	 2.8546 	 27.8030 	 1.9010 	 13.1288 	 2.2996 	 35.3803 	 53.1149 	 22.2516 	 2.9000
  0.9000 	 1.1000 	 2.9951 	 27.1303 	 1.7429 	 15.5592 	 2.2077 	 38.2191 	 48.2532 	 22.6599 	 2.9000
  0.9000 	 1.2000 	 3.1122 	 26.6056 	 1.6087 	 18.0345 	 2.1351 	 40.7531 	 43.6572 	 22.7186 	 2.9000
  0.9000 	 1.3000 	 3.2112 	 26.1846 	 1.4929 	 20.5943 	 2.0768 	 43.0233 	 39.2651 	 22.4290 	 2.9000
  0.9000 	 1.4000 	 3.2961 	 25.8392 	 1.3916 	 23.2830 	 2.0294 	 45.0642 	 35.0129 	 21.7812 	 2.9000
  0.9000 	 1.5000 	 3.3697 	 25.5506 	 1.3019 	 26.1573 	 1.9903 	 46.9054 	 30.8287 	 20.7481 	 2.9000
  0.9000 	 1.6000 	 3.4341 	 25.3060 	 1.2217 	 29.2964 	 1.9578 	 48.5722 	 26.6224 	 19.2758 	 2.9000
  0.9000 	 1.7000 	 3.4909 	 25.0958 	 1.1492 	 32.8269 	 1.9304 	 50.0862 	 22.2628 	 17.2593 	 2.9000
  0.9000 	 1.0000 	 2.8013 	 28.5616 	 1.9602 	 12.9651 	 2.3571 	 34.6256 	 53.5074 	 21.6606 	 3.0000
  0.9000 	 1.1000 	 2.9467 	 27.8337 	 1.7978 	 15.4160 	 2.2610 	 37.4805 	 48.6225 	 22.0645 	 3.0000
