# D(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 10.600 GeV
# 
# Previous D(e,e'p) commissioning experiment low-pmiss kin (Pr = 80 MeV setting):
# Ei = 10.6005, kf = 8.5342 GeV/c, th_e = 12.194 deg, Pf = 2.840 GeV/c, th_p = 38.896 deg 
# Q2 = 4.0822 GeV^2, xbj = 1.0528 
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.5200 	 1.0000 	 8.3618 	 12.4970 	 2.8915 	 46.2815 	 3.0347 	 36.6010 	 69.2324 	 9.6805 	 4.2000
  0.5200 	 1.0500 	 8.4684 	 12.4178 	 2.7792 	 47.7923 	 2.9570 	 38.0134 	 65.1988 	 9.7789 	 4.2000
  0.5200 	 1.1000 	 8.5653 	 12.3471 	 2.6768 	 49.1664 	 2.8879 	 39.3617 	 61.2342 	 9.8048 	 4.2000
  0.5200 	 1.1500 	 8.6538 	 12.2835 	 2.5828 	 50.4049 	 2.8263 	 40.6488 	 57.3173 	 9.7561 	 4.2000
  0.5200 	 1.2000 	 8.7349 	 12.2262 	 2.4964 	 51.5076 	 2.7710 	 41.8777 	 53.4256 	 9.6299 	 4.2000
  0.5200 	 1.2500 	 8.8095 	 12.1741 	 2.4165 	 52.4736 	 2.7214 	 43.0513 	 49.5333 	 9.4223 	 4.2000
  0.5200 	 1.3000 	 8.8783 	 12.1266 	 2.3425 	 53.2997 	 2.6766 	 44.1724 	 45.6098 	 9.1274 	 4.2000
  0.5200 	 1.3500 	 8.9421 	 12.0831 	 2.2737 	 53.9804 	 2.6360 	 45.2436 	 41.6169 	 8.7368 	 4.2000
  0.5200 	 1.4000 	 9.0013 	 12.0432 	 2.2095 	 54.5055 	 2.5992 	 46.2676 	 37.5032 	 8.2379 	 4.2000
  0.5300 	 1.0000 	 8.3618 	 12.4970 	 2.8864 	 46.4636 	 3.0347 	 36.6010 	 68.8775 	 9.8626 	 4.2000
  0.5300 	 1.0500 	 8.4684 	 12.4178 	 2.7741 	 47.9774 	 2.9570 	 38.0134 	 64.9108 	 9.9640 	 4.2000
  0.5300 	 1.1000 	 8.5653 	 12.3471 	 2.6716 	 49.3549 	 2.8879 	 39.3617 	 61.0129 	 9.9933 	 4.2000
  0.5300 	 1.1500 	 8.6538 	 12.2835 	 2.5776 	 50.5972 	 2.8263 	 40.6488 	 57.1636 	 9.9484 	 4.2000
  0.5300 	 1.2000 	 8.7349 	 12.2262 	 2.4912 	 51.7045 	 2.7710 	 41.8777 	 53.3413 	 9.8268 	 4.2000
  0.5300 	 1.2500 	 8.8095 	 12.1741 	 2.4113 	 52.6759 	 2.7214 	 43.0513 	 49.5217 	 9.6246 	 4.2000
  0.5300 	 1.3000 	 8.8783 	 12.1266 	 2.3372 	 53.5086 	 2.6766 	 44.1724 	 45.6763 	 9.3362 	 4.2000
  0.5300 	 1.3500 	 8.9421 	 12.0831 	 2.2684 	 54.1975 	 2.6360 	 45.2436 	 41.7692 	 8.9539 	 4.2000
  0.5300 	 1.4000 	 9.0013 	 12.0432 	 2.2042 	 54.7335 	 2.5992 	 46.2676 	 37.7534 	 8.4659 	 4.2000
  0.5400 	 1.0000 	 8.3618 	 12.4970 	 2.8812 	 46.6455 	 3.0347 	 36.6010 	 68.5240 	 10.0445 	 4.2000
  0.5400 	 1.0500 	 8.4684 	 12.4178 	 2.7688 	 48.1623 	 2.9570 	 38.0134 	 64.6216 	 10.1489 	 4.2000
  0.5400 	 1.1000 	 8.5653 	 12.3471 	 2.6663 	 49.5432 	 2.8879 	 39.3617 	 60.7878 	 10.1815 	 4.2000
  0.5400 	 1.1500 	 8.6538 	 12.2835 	 2.5724 	 50.7893 	 2.8263 	 40.6488 	 57.0032 	 10.1405 	 4.2000
  0.5400 	 1.2000 	 8.7349 	 12.2262 	 2.4859 	 51.9010 	 2.7710 	 41.8777 	 53.2474 	 10.0233 	 4.2000
  0.5400 	 1.2500 	 8.8095 	 12.1741 	 2.4060 	 52.8775 	 2.7214 	 43.0513 	 49.4974 	 9.8262 	 4.2000
  0.5400 	 1.3000 	 8.8783 	 12.1266 	 2.3319 	 53.7165 	 2.6766 	 44.1724 	 45.7262 	 9.5442 	 4.2000
  0.5400 	 1.3500 	 8.9421 	 12.0831 	 2.2630 	 54.4133 	 2.6360 	 45.2436 	 41.9006 	 9.1697 	 4.2000
  0.5400 	 1.4000 	 9.0013 	 12.0432 	 2.1988 	 54.9596 	 2.5992 	 46.2676 	 37.9768 	 8.6920 	 4.2000
  0.5500 	 1.0000 	 8.3618 	 12.4970 	 2.8759 	 46.8272 	 3.0347 	 36.6010 	 68.1720 	 10.2262 	 4.2000
  0.5500 	 1.0500 	 8.4684 	 12.4178 	 2.7635 	 48.3470 	 2.9570 	 38.0134 	 64.3315 	 10.3336 	 4.2000
  0.5500 	 1.1000 	 8.5653 	 12.3471 	 2.6610 	 49.7312 	 2.8879 	 39.3617 	 60.5591 	 10.3696 	 4.2000
  0.5500 	 1.1500 	 8.6538 	 12.2835 	 2.5670 	 50.9811 	 2.8263 	 40.6488 	 56.8367 	 10.3323 	 4.2000
  0.5500 	 1.2000 	 8.7349 	 12.2262 	 2.4805 	 52.0970 	 2.7710 	 41.8777 	 53.1447 	 10.2193 	 4.2000
  0.5500 	 1.2500 	 8.8095 	 12.1741 	 2.4006 	 53.0785 	 2.7214 	 43.0513 	 49.4612 	 10.0272 	 4.2000
  0.5500 	 1.3000 	 8.8783 	 12.1266 	 2.3265 	 53.9236 	 2.6766 	 44.1724 	 45.7608 	 9.7512 	 4.2000
  0.5500 	 1.3500 	 8.9421 	 12.0831 	 2.2576 	 54.6279 	 2.6360 	 45.2436 	 42.0123 	 9.3842 	 4.2000
  0.5500 	 1.4000 	 9.0013 	 12.0432 	 2.1933 	 55.1837 	 2.5992 	 46.2676 	 38.1754 	 8.9161 	 4.2000
  0.5600 	 1.0000 	 8.3618 	 12.4970 	 2.8705 	 47.0088 	 3.0347 	 36.6010 	 67.8215 	 10.4078 	 4.2000
  0.5600 	 1.0500 	 8.4684 	 12.4178 	 2.7582 	 48.5316 	 2.9570 	 38.0134 	 64.0404 	 10.5182 	 4.2000
  0.5600 	 1.1000 	 8.5653 	 12.3471 	 2.6556 	 49.9191 	 2.8879 	 39.3617 	 60.3273 	 10.5574 	 4.2000
  0.5600 	 1.1500 	 8.6538 	 12.2835 	 2.5616 	 51.1726 	 2.8263 	 40.6488 	 56.6646 	 10.5238 	 4.2000
  0.5600 	 1.2000 	 8.7349 	 12.2262 	 2.4751 	 52.2927 	 2.7710 	 41.8777 	 53.0336 	 10.4150 	 4.2000
  0.5600 	 1.2500 	 8.8095 	 12.1741 	 2.3951 	 53.2790 	 2.7214 	 43.0513 	 49.4138 	 10.2277 	 4.2000
  0.5600 	 1.3000 	 8.8783 	 12.1266 	 2.3210 	 54.1298 	 2.6766 	 44.1724 	 45.7809 	 9.9574 	 4.2000
  0.5600 	 1.3500 	 8.9421 	 12.0831 	 2.2521 	 54.8412 	 2.6360 	 45.2436 	 42.1059 	 9.5976 	 4.2000
  0.5600 	 1.4000 	 9.0013 	 12.0432 	 2.1878 	 55.4061 	 2.5992 	 46.2676 	 38.3510 	 9.1385 	 4.2000
  0.5700 	 1.0000 	 8.3618 	 12.4970 	 2.8651 	 47.1902 	 3.0347 	 36.6010 	 67.4725 	 10.5892 	 4.2000
  0.5700 	 1.0500 	 8.4684 	 12.4178 	 2.7527 	 48.7160 	 2.9570 	 38.0134 	 63.7487 	 10.7026 	 4.2000
  0.5700 	 1.1000 	 8.5653 	 12.3471 	 2.6502 	 50.1067 	 2.8879 	 39.3617 	 60.0925 	 10.7450 	 4.2000
  0.5700 	 1.1500 	 8.6538 	 12.2835 	 2.5561 	 51.3638 	 2.8263 	 40.6488 	 56.4871 	 10.7150 	 4.2000
  0.5700 	 1.2000 	 8.7349 	 12.2262 	 2.4696 	 52.4879 	 2.7710 	 41.8777 	 52.9149 	 10.6102 	 4.2000
  0.5700 	 1.2500 	 8.8095 	 12.1741 	 2.3896 	 53.4789 	 2.7214 	 43.0513 	 49.3560 	 10.4276 	 4.2000
  0.5700 	 1.3000 	 8.8783 	 12.1266 	 2.3154 	 54.3353 	 2.6766 	 44.1724 	 45.7877 	 10.1629 	 4.2000
  0.5700 	 1.3500 	 8.9421 	 12.0831 	 2.2465 	 55.0534 	 2.6360 	 45.2436 	 42.1824 	 9.8098 	 4.2000
  0.5700 	 1.4000 	 9.0013 	 12.0432 	 2.1822 	 55.6268 	 2.5992 	 46.2676 	 38.5053 	 9.3592 	 4.2000
  0.5800 	 1.0000 	 8.3618 	 12.4970 	 2.8596 	 47.3714 	 3.0347 	 36.6010 	 67.1251 	 10.7704 	 4.2000
  0.5800 	 1.0500 	 8.4684 	 12.4178 	 2.7472 	 48.9002 	 2.9570 	 38.0134 	 63.4564 	 10.8868 	 4.2000
  0.5800 	 1.1000 	 8.5653 	 12.3471 	 2.6446 	 50.2942 	 2.8879 	 39.3617 	 59.8549 	 10.9325 	 4.2000
  0.5800 	 1.1500 	 8.6538 	 12.2835 	 2.5506 	 51.5547 	 2.8263 	 40.6488 	 56.3048 	 10.9060 	 4.2000
  0.5800 	 1.2000 	 8.7349 	 12.2262 	 2.4640 	 52.6828 	 2.7710 	 41.8777 	 52.7889 	 10.8051 	 4.2000
  0.5800 	 1.2500 	 8.8095 	 12.1741 	 2.3840 	 53.6783 	 2.7214 	 43.0513 	 49.2884 	 10.6270 	 4.2000
  0.5800 	 1.3000 	 8.8783 	 12.1266 	 2.3098 	 54.5400 	 2.6766 	 44.1724 	 45.7818 	 10.3676 	 4.2000
  0.5800 	 1.3500 	 8.9421 	 12.0831 	 2.2408 	 55.2645 	 2.6360 	 45.2436 	 42.2432 	 10.0209 	 4.2000
  0.5800 	 1.4000 	 9.0013 	 12.0432 	 2.1765 	 55.8460 	 2.5992 	 46.2676 	 38.6397 	 9.5784 	 4.2000
  0.5900 	 1.0000 	 8.3618 	 12.4970 	 2.8540 	 47.5525 	 3.0347 	 36.6010 	 66.7792 	 10.9515 	 4.2000
  0.5900 	 1.0500 	 8.4684 	 12.4178 	 2.7416 	 49.0843 	 2.9570 	 38.0134 	 63.1635 	 11.0709 	 4.2000
  0.5900 	 1.1000 	 8.5653 	 12.3471 	 2.6390 	 50.4814 	 2.8879 	 39.3617 	 59.6149 	 11.1197 	 4.2000
  0.5900 	 1.1500 	 8.6538 	 12.2835 	 2.5449 	 51.7455 	 2.8263 	 40.6488 	 56.1179 	 11.0967 	 4.2000
  0.5900 	 1.2000 	 8.7349 	 12.2262 	 2.4583 	 52.8774 	 2.7710 	 41.8777 	 52.6562 	 10.9997 	 4.2000
  0.5900 	 1.2500 	 8.8095 	 12.1741 	 2.3783 	 53.8773 	 2.7214 	 43.0513 	 49.2118 	 10.8260 	 4.2000
  0.5900 	 1.3000 	 8.8783 	 12.1266 	 2.3041 	 54.7440 	 2.6766 	 44.1724 	 45.7643 	 10.5716 	 4.2000
  0.5900 	 1.3500 	 8.9421 	 12.0831 	 2.2351 	 55.4746 	 2.6360 	 45.2436 	 42.2891 	 10.2310 	 4.2000
  0.5900 	 1.4000 	 9.0013 	 12.0432 	 2.1707 	 56.0638 	 2.5992 	 46.2676 	 38.7555 	 9.7962 	 4.2000
  0.6000 	 1.0000 	 8.3618 	 12.4970 	 2.8484 	 47.7334 	 3.0347 	 36.6010 	 66.4348 	 11.1324 	 4.2000
  0.6000 	 1.0500 	 8.4684 	 12.4178 	 2.7360 	 49.2682 	 2.9570 	 38.0134 	 62.8704 	 11.2548 	 4.2000
  0.6000 	 1.1000 	 8.5653 	 12.3471 	 2.6333 	 50.6685 	 2.8879 	 39.3617 	 59.3726 	 11.3068 	 4.2000
  0.6000 	 1.1500 	 8.6538 	 12.2835 	 2.5392 	 51.9359 	 2.8263 	 40.6488 	 55.9267 	 11.2871 	 4.2000
  0.6000 	 1.2000 	 8.7349 	 12.2262 	 2.4526 	 53.0716 	 2.7710 	 41.8777 	 52.5172 	 11.1939 	 4.2000
  0.6000 	 1.2500 	 8.8095 	 12.1741 	 2.3725 	 54.0757 	 2.7214 	 43.0513 	 49.1266 	 11.0244 	 4.2000
  0.6000 	 1.3000 	 8.8783 	 12.1266 	 2.2983 	 54.9473 	 2.6766 	 44.1724 	 45.7357 	 10.7750 	 4.2000
  0.6000 	 1.3500 	 8.9421 	 12.0831 	 2.2293 	 55.6838 	 2.6360 	 45.2436 	 42.3211 	 10.4402 	 4.2000
  0.6000 	 1.4000 	 9.0013 	 12.0432 	 2.1649 	 56.2802 	 2.5992 	 46.2676 	 38.8541 	 10.0126 	 4.2000
  0.6100 	 1.0000 	 8.3618 	 12.4970 	 2.8427 	 47.9142 	 3.0347 	 36.6010 	 66.0920 	 11.3132 	 4.2000
  0.6100 	 1.0500 	 8.4684 	 12.4178 	 2.7303 	 49.4520 	 2.9570 	 38.0134 	 62.5769 	 11.4385 	 4.2000
  0.6100 	 1.1000 	 8.5653 	 12.3471 	 2.6276 	 50.8554 	 2.8879 	 39.3617 	 59.1282 	 11.4937 	 4.2000
  0.6100 	 1.1500 	 8.6538 	 12.2835 	 2.5335 	 52.1262 	 2.8263 	 40.6488 	 55.7317 	 11.4774 	 4.2000
  0.6100 	 1.2000 	 8.7349 	 12.2262 	 2.4468 	 53.2655 	 2.7710 	 41.8777 	 52.3722 	 11.3878 	 4.2000
  0.6100 	 1.2500 	 8.8095 	 12.1741 	 2.3667 	 54.2737 	 2.7214 	 43.0513 	 49.0335 	 11.2224 	 4.2000
  0.6100 	 1.3000 	 8.8783 	 12.1266 	 2.2925 	 55.1501 	 2.6766 	 44.1724 	 45.6968 	 10.9777 	 4.2000
  0.6100 	 1.3500 	 8.9421 	 12.0831 	 2.2234 	 55.8922 	 2.6360 	 45.2436 	 42.3402 	 10.6486 	 4.2000
  0.6100 	 1.4000 	 9.0013 	 12.0432 	 2.1590 	 56.4954 	 2.5992 	 46.2676 	 38.9365 	 10.2278 	 4.2000
  0.6200 	 1.0000 	 8.3618 	 12.4970 	 2.8369 	 48.0948 	 3.0347 	 36.6010 	 65.7508 	 11.4938 	 4.2000
  0.6200 	 1.0500 	 8.4684 	 12.4178 	 2.7245 	 49.6356 	 2.9570 	 38.0134 	 62.2834 	 11.6222 	 4.2000
  0.6200 	 1.1000 	 8.5653 	 12.3471 	 2.6218 	 51.0421 	 2.8879 	 39.3617 	 58.8820 	 11.6804 	 4.2000
  0.6200 	 1.1500 	 8.6538 	 12.2835 	 2.5276 	 52.3162 	 2.8263 	 40.6488 	 55.5329 	 11.6674 	 4.2000
  0.6200 	 1.2000 	 8.7349 	 12.2262 	 2.4409 	 53.4591 	 2.7710 	 41.8777 	 52.2218 	 11.5814 	 4.2000
  0.6200 	 1.2500 	 8.8095 	 12.1741 	 2.3608 	 54.4713 	 2.7214 	 43.0513 	 48.9329 	 11.4200 	 4.2000
  0.6200 	 1.3000 	 8.8783 	 12.1266 	 2.2866 	 55.3522 	 2.6766 	 44.1724 	 45.6483 	 11.1798 	 4.2000
  0.6200 	 1.3500 	 8.9421 	 12.0831 	 2.2175 	 56.0997 	 2.6360 	 45.2436 	 42.3471 	 10.8560 	 4.2000
  0.6200 	 1.4000 	 9.0013 	 12.0432 	 2.1530 	 56.7094 	 2.5992 	 46.2676 	 39.0038 	 10.4418 	 4.2000
  0.6300 	 1.0000 	 8.3618 	 12.4970 	 2.8311 	 48.2753 	 3.0347 	 36.6010 	 65.4111 	 11.6743 	 4.2000
  0.6300 	 1.0500 	 8.4684 	 12.4178 	 2.7186 	 49.8190 	 2.9570 	 38.0134 	 61.9897 	 11.8056 	 4.2000
  0.6300 	 1.1000 	 8.5653 	 12.3471 	 2.6159 	 51.2287 	 2.8879 	 39.3617 	 58.6340 	 11.8670 	 4.2000
  0.6300 	 1.1500 	 8.6538 	 12.2835 	 2.5217 	 52.5060 	 2.8263 	 40.6488 	 55.3308 	 11.8572 	 4.2000
  0.6300 	 1.2000 	 8.7349 	 12.2262 	 2.4350 	 53.6524 	 2.7710 	 41.8777 	 52.0663 	 11.7747 	 4.2000
  0.6300 	 1.2500 	 8.8095 	 12.1741 	 2.3549 	 54.6685 	 2.7214 	 43.0513 	 48.8252 	 11.6172 	 4.2000
  0.6300 	 1.3000 	 8.8783 	 12.1266 	 2.2806 	 55.5538 	 2.6766 	 44.1724 	 45.5906 	 11.3814 	 4.2000
  0.6300 	 1.3500 	 8.9421 	 12.0831 	 2.2115 	 56.3064 	 2.6360 	 45.2436 	 42.3426 	 11.0627 	 4.2000
  0.6300 	 1.4000 	 9.0013 	 12.0432 	 2.1470 	 56.9223 	 2.5992 	 46.2676 	 39.0569 	 10.6547 	 4.2000
  0.6400 	 1.0000 	 8.3618 	 12.4970 	 2.8252 	 48.4557 	 3.0347 	 36.6010 	 65.0730 	 11.8546 	 4.2000
  0.6400 	 1.0500 	 8.4684 	 12.4178 	 2.7127 	 50.0024 	 2.9570 	 38.0134 	 61.6960 	 11.9889 	 4.2000
  0.6400 	 1.1000 	 8.5653 	 12.3471 	 2.6099 	 51.4150 	 2.8879 	 39.3617 	 58.3844 	 12.0534 	 4.2000
  0.6400 	 1.1500 	 8.6538 	 12.2835 	 2.5157 	 52.6956 	 2.8263 	 40.6488 	 55.1255 	 12.0468 	 4.2000
  0.6400 	 1.2000 	 8.7349 	 12.2262 	 2.4290 	 53.8455 	 2.7710 	 41.8777 	 51.9059 	 11.9678 	 4.2000
  0.6400 	 1.2500 	 8.8095 	 12.1741 	 2.3488 	 54.8653 	 2.7214 	 43.0513 	 48.7109 	 11.8140 	 4.2000
  0.6400 	 1.3000 	 8.8783 	 12.1266 	 2.2745 	 55.7548 	 2.6766 	 44.1724 	 45.5244 	 11.5824 	 4.2000
  0.6400 	 1.3500 	 8.9421 	 12.0831 	 2.2054 	 56.5123 	 2.6360 	 45.2436 	 42.3274 	 11.2687 	 4.2000
  0.6400 	 1.4000 	 9.0013 	 12.0432 	 2.1409 	 57.1342 	 2.5992 	 46.2676 	 39.0967 	 10.8665 	 4.2000
  0.6500 	 1.0000 	 8.3618 	 12.4970 	 2.8192 	 48.6359 	 3.0347 	 36.6010 	 64.7364 	 12.0348 	 4.2000
  0.6500 	 1.0500 	 8.4684 	 12.4178 	 2.7067 	 50.1855 	 2.9570 	 38.0134 	 61.4025 	 12.1721 	 4.2000
  0.6500 	 1.1000 	 8.5653 	 12.3471 	 2.6039 	 51.6013 	 2.8879 	 39.3617 	 58.1335 	 12.2396 	 4.2000
  0.6500 	 1.1500 	 8.6538 	 12.2835 	 2.5097 	 52.8850 	 2.8263 	 40.6488 	 54.9173 	 12.2362 	 4.2000
  0.6500 	 1.2000 	 8.7349 	 12.2262 	 2.4229 	 54.0382 	 2.7710 	 41.8777 	 51.7410 	 12.1605 	 4.2000
  0.6500 	 1.2500 	 8.8095 	 12.1741 	 2.3427 	 55.0617 	 2.7214 	 43.0513 	 48.5905 	 12.0104 	 4.2000
  0.6500 	 1.3000 	 8.8783 	 12.1266 	 2.2684 	 55.9553 	 2.6766 	 44.1724 	 45.4502 	 11.7830 	 4.2000
  0.6500 	 1.3500 	 8.9421 	 12.0831 	 2.1992 	 56.7175 	 2.6360 	 45.2436 	 42.3020 	 11.4739 	 4.2000
  0.6500 	 1.4000 	 9.0013 	 12.0432 	 2.1347 	 57.3450 	 2.5992 	 46.2676 	 39.1241 	 11.0774 	 4.2000
  0.6600 	 1.0000 	 8.3618 	 12.4970 	 2.8132 	 48.8159 	 3.0347 	 36.6010 	 64.4015 	 12.2149 	 4.2000
  0.6600 	 1.0500 	 8.4684 	 12.4178 	 2.7006 	 50.3686 	 2.9570 	 38.0134 	 61.1091 	 12.3552 	 4.2000
  0.6600 	 1.1000 	 8.5653 	 12.3471 	 2.5978 	 51.7874 	 2.8879 	 39.3617 	 57.8813 	 12.4257 	 4.2000
  0.6600 	 1.1500 	 8.6538 	 12.2835 	 2.5036 	 53.0742 	 2.8263 	 40.6488 	 54.7064 	 12.4254 	 4.2000
  0.6600 	 1.2000 	 8.7349 	 12.2262 	 2.4168 	 54.2308 	 2.7710 	 41.8777 	 51.5719 	 12.3531 	 4.2000
  0.6600 	 1.2500 	 8.8095 	 12.1741 	 2.3366 	 55.2578 	 2.7214 	 43.0513 	 48.4642 	 12.2065 	 4.2000
  0.6600 	 1.3000 	 8.8783 	 12.1266 	 2.2622 	 56.1554 	 2.6766 	 44.1724 	 45.3685 	 11.9830 	 4.2000
  0.6600 	 1.3500 	 8.9421 	 12.0831 	 2.1930 	 56.9221 	 2.6360 	 45.2436 	 42.2672 	 11.6785 	 4.2000
  0.6600 	 1.4000 	 9.0013 	 12.0432 	 2.1285 	 57.5549 	 2.5992 	 46.2676 	 39.1397 	 11.2873 	 4.2000
  0.6700 	 1.0000 	 8.3618 	 12.4970 	 2.8071 	 48.9958 	 3.0347 	 36.6010 	 64.0681 	 12.3948 	 4.2000
  0.6700 	 1.0500 	 8.4684 	 12.4178 	 2.6945 	 50.5515 	 2.9570 	 38.0134 	 60.8159 	 12.5381 	 4.2000
  0.6700 	 1.1000 	 8.5653 	 12.3471 	 2.5917 	 51.9733 	 2.8879 	 39.3617 	 57.6280 	 12.6116 	 4.2000
  0.6700 	 1.1500 	 8.6538 	 12.2835 	 2.4974 	 53.2633 	 2.8263 	 40.6488 	 54.4929 	 12.6145 	 4.2000
  0.6700 	 1.2000 	 8.7349 	 12.2262 	 2.4106 	 54.4230 	 2.7710 	 41.8777 	 51.3988 	 12.5453 	 4.2000
  0.6700 	 1.2500 	 8.8095 	 12.1741 	 2.3304 	 55.4536 	 2.7214 	 43.0513 	 48.3325 	 12.4023 	 4.2000
  0.6700 	 1.3000 	 8.8783 	 12.1266 	 2.2559 	 56.3550 	 2.6766 	 44.1724 	 45.2796 	 12.1826 	 4.2000
  0.6700 	 1.3500 	 8.9421 	 12.0831 	 2.1867 	 57.1261 	 2.6360 	 45.2436 	 42.2235 	 11.8824 	 4.2000
  0.6700 	 1.4000 	 9.0013 	 12.0432 	 2.1221 	 57.7640 	 2.5992 	 46.2676 	 39.1443 	 11.4964 	 4.2000
  0.6800 	 1.0000 	 8.3618 	 12.4970 	 2.8010 	 49.1756 	 3.0347 	 36.6010 	 63.7364 	 12.5746 	 4.2000
  0.6800 	 1.0500 	 8.4684 	 12.4178 	 2.6883 	 50.7343 	 2.9570 	 38.0134 	 60.5230 	 12.7209 	 4.2000
  0.6800 	 1.1000 	 8.5653 	 12.3471 	 2.5855 	 52.1591 	 2.8879 	 39.3617 	 57.3736 	 12.7974 	 4.2000
  0.6800 	 1.1500 	 8.6538 	 12.2835 	 2.4912 	 53.4521 	 2.8263 	 40.6488 	 54.2772 	 12.8033 	 4.2000
  0.6800 	 1.2000 	 8.7349 	 12.2262 	 2.4043 	 54.6151 	 2.7710 	 41.8777 	 51.2221 	 12.7374 	 4.2000
  0.6800 	 1.2500 	 8.8095 	 12.1741 	 2.3241 	 55.6490 	 2.7214 	 43.0513 	 48.1957 	 12.5977 	 4.2000
  0.6800 	 1.3000 	 8.8783 	 12.1266 	 2.2496 	 56.5541 	 2.6766 	 44.1724 	 45.1841 	 12.3818 	 4.2000
  0.6800 	 1.3500 	 8.9421 	 12.0831 	 2.1804 	 57.3294 	 2.6360 	 45.2436 	 42.1713 	 12.0858 	 4.2000
  0.6800 	 1.4000 	 9.0013 	 12.0432 	 2.1158 	 57.9722 	 2.5992 	 46.2676 	 39.1385 	 11.7046 	 4.2000
  0.6900 	 1.0000 	 8.3618 	 12.4970 	 2.7948 	 49.3553 	 3.0347 	 36.6010 	 63.4062 	 12.7543 	 4.2000
  0.6900 	 1.0500 	 8.4684 	 12.4178 	 2.6821 	 50.9170 	 2.9570 	 38.0134 	 60.2304 	 12.9035 	 4.2000
  0.6900 	 1.1000 	 8.5653 	 12.3471 	 2.5792 	 52.3448 	 2.8879 	 39.3617 	 57.1183 	 12.9831 	 4.2000
  0.6900 	 1.1500 	 8.6538 	 12.2835 	 2.4849 	 53.6408 	 2.8263 	 40.6488 	 54.0593 	 12.9920 	 4.2000
  0.6900 	 1.2000 	 8.7349 	 12.2262 	 2.3980 	 54.8069 	 2.7710 	 41.8777 	 51.0419 	 12.9292 	 4.2000
  0.6900 	 1.2500 	 8.8095 	 12.1741 	 2.3177 	 55.8442 	 2.7214 	 43.0513 	 48.0540 	 12.7929 	 4.2000
  0.6900 	 1.3000 	 8.8783 	 12.1266 	 2.2432 	 56.7529 	 2.6766 	 44.1724 	 45.0822 	 12.5805 	 4.2000
  0.6900 	 1.3500 	 8.9421 	 12.0831 	 2.1740 	 57.5322 	 2.6360 	 45.2436 	 42.1113 	 12.2886 	 4.2000
  0.6900 	 1.4000 	 9.0013 	 12.0432 	 2.1093 	 58.1796 	 2.5992 	 46.2676 	 39.1229 	 11.9120 	 4.2000
  0.7000 	 1.0000 	 8.3618 	 12.4970 	 2.7885 	 49.5348 	 3.0347 	 36.6010 	 63.0775 	 12.9338 	 4.2000
  0.7000 	 1.0500 	 8.4684 	 12.4178 	 2.6758 	 51.0995 	 2.9570 	 38.0134 	 59.9382 	 13.0861 	 4.2000
  0.7000 	 1.1000 	 8.5653 	 12.3471 	 2.5729 	 52.5303 	 2.8879 	 39.3617 	 56.8623 	 13.1686 	 4.2000
  0.7000 	 1.1500 	 8.6538 	 12.2835 	 2.4785 	 53.8294 	 2.8263 	 40.6488 	 53.8394 	 13.1806 	 4.2000
  0.7000 	 1.2000 	 8.7349 	 12.2262 	 2.3916 	 54.9986 	 2.7710 	 41.8777 	 50.8584 	 13.1209 	 4.2000
  0.7000 	 1.2500 	 8.8095 	 12.1741 	 2.3113 	 56.0391 	 2.7214 	 43.0513 	 47.9078 	 12.9878 	 4.2000
  0.7000 	 1.3000 	 8.8783 	 12.1266 	 2.2368 	 56.9512 	 2.6766 	 44.1724 	 44.9745 	 12.7789 	 4.2000
  0.7000 	 1.3500 	 8.9421 	 12.0831 	 2.1675 	 57.7344 	 2.6360 	 45.2436 	 42.0437 	 12.4908 	 4.2000
  0.7000 	 1.4000 	 9.0013 	 12.0432 	 2.1028 	 58.3862 	 2.5992 	 46.2676 	 39.0981 	 12.1186 	 4.2000
  0.7100 	 1.0000 	 8.3618 	 12.4970 	 2.7822 	 49.7143 	 3.0347 	 36.6010 	 62.7505 	 13.1132 	 4.2000
  0.7100 	 1.0500 	 8.4684 	 12.4178 	 2.6694 	 51.2820 	 2.9570 	 38.0134 	 59.6465 	 13.2685 	 4.2000
  0.7100 	 1.1000 	 8.5653 	 12.3471 	 2.5665 	 52.7157 	 2.8879 	 39.3617 	 56.6056 	 13.3540 	 4.2000
  0.7100 	 1.1500 	 8.6538 	 12.2835 	 2.4721 	 54.0178 	 2.8263 	 40.6488 	 53.6176 	 13.3690 	 4.2000
  0.7100 	 1.2000 	 8.7349 	 12.2262 	 2.3852 	 55.1900 	 2.7710 	 41.8777 	 50.6720 	 13.3123 	 4.2000
